course_title,course_rating,#Evaluations
Introduction to Data and Data Science,4.86,572
Introduction to Excel,4.78,242
Statistics,4.81,215
Data Strategy,4.73,154
SQL,4.82,125
Python Programmer Bootcamp,4.82,101
Introduction to Python,4.73,100
Data Analysis with Excel Pivot Tables,4.84,90
Data Literacy,4.79,72
Probability,4.67,61
Mathematics,4.85,60
Introduction to Jupyter,4.93,57
Data Cleaning and Preprocessing with pandas,4.62,53
Advanced Microsoft Excel,4.86,50
Power BI,4.6,47
Machine Learning in Python,4.81,42
Git and GitHub,4.98,41
Introduction to Tableau,4.62,40
"The Complete Data Visualization Course with Python, R, Tableau, and Excel",4.71,34
Data Preprocessing with NumPy,4.9,31
SQL + Tableau,4.81,26
Introduction to R Programming,4.88,25
"Starting a Career in Data Science: Project Portfolio, Resume, and Interview Process",4.81,21
Machine Learning with Decision Trees and Random Forests,4.78,18
Product Management for AI & Data Science,4.82,17
Credit Risk Modeling in Python,4.71,17
Machine Learning with Naïve Bayes,4.71,17
SQL for Data Science Interviews,4.75,16
Machine Learning with K-Nearest Neighbors,4.73,15
Introduction to Business Analytics,4.36,14
Deep Learning with TensorFlow 2,4.77,13
A/B Testing in Python,4.75,12
Customer Analytics in Python,5.0,11
Machine Learning with Support Vector Machines,4.82,11
Time Series Analysis with Python,4.64,11
Web Scraping and API Fundamentals in Python,4.55,11
Fashion Analytics with Tableau,4.45,11
Python for Finance,4.6,10
Dates and Times in Python,4.88,8
SQL + Tableau + Python,5.0,7
Linear Algebra and Feature Selection,4.86,7
Machine Learning in Excel,4.67,6
Convolutional Neural Networks with TensorFlow in Python,4.75,4
AI Applications for Business Success,4.25,4
Data-Driven Business Growth,1.0,1
