Month_id,Month,purchase_type,date,student_country,Cant
1,January,Annual,2022-01-01,Other,4
1,January,Annual,2022-01-01,US,2
1,January,Annual,2022-01-02,Other,2
1,January,Annual,2022-01-03,GB,1
1,January,Annual,2022-01-03,IN,1
1,January,Annual,2022-01-03,Other,1
1,January,Annual,2022-01-03,US,1
1,January,Annual,2022-01-04,Other,1
1,January,Annual,2022-01-04,US,1
1,January,Annual,2022-01-06,Other,2
1,January,Annual,2022-01-07,Other,1
1,January,Annual,2022-01-07,US,2
1,January,Annual,2022-01-08,GB,2
1,January,Annual,2022-01-08,Other,3
1,January,Annual,2022-01-09,Other,1
1,January,Annual,2022-01-09,US,1
1,January,Annual,2022-01-10,GB,1
1,January,Annual,2022-01-10,Other,3
1,January,Annual,2022-01-10,US,2
1,January,Annual,2022-01-11,GB,1
1,January,Annual,2022-01-11,Other,2
1,January,Annual,2022-01-11,US,1
1,January,Annual,2022-01-12,IN,1
1,January,Annual,2022-01-12,Other,5
1,January,Annual,2022-01-12,US,1
1,January,Annual,2022-01-13,Other,1
1,January,Annual,2022-01-13,US,2
1,January,Annual,2022-01-14,US,2
1,January,Annual,2022-01-15,Other,1
1,January,Annual,2022-01-15,US,3
1,January,Annual,2022-01-16,Other,2
1,January,Annual,2022-01-16,US,1
1,January,Annual,2022-01-17,Other,3
1,January,Annual,2022-01-17,US,1
1,January,Annual,2022-01-18,Other,3
1,January,Annual,2022-01-18,US,6
1,January,Annual,2022-01-19,GB,1
1,January,Annual,2022-01-19,Other,4
1,January,Annual,2022-01-19,US,6
1,January,Annual,2022-01-20,IN,2
1,January,Annual,2022-01-20,Other,1
1,January,Annual,2022-01-20,US,6
1,January,Annual,2022-01-21,Other,6
1,January,Annual,2022-01-21,US,3
1,January,Annual,2022-01-22,NG,1
1,January,Annual,2022-01-22,Other,5
1,January,Annual,2022-01-22,US,5
1,January,Annual,2022-01-23,Other,4
1,January,Annual,2022-01-23,US,4
1,January,Annual,2022-01-24,GB,1
1,January,Annual,2022-01-24,IN,1
1,January,Annual,2022-01-24,NG,2
1,January,Annual,2022-01-24,Other,4
1,January,Annual,2022-01-24,US,3
1,January,Annual,2022-01-25,GB,1
1,January,Annual,2022-01-25,IN,1
1,January,Annual,2022-01-25,Other,9
1,January,Annual,2022-01-25,US,5
1,January,Annual,2022-01-26,EG,1
1,January,Annual,2022-01-26,Other,13
1,January,Annual,2022-01-26,US,9
1,January,Annual,2022-01-27,EG,1
1,January,Annual,2022-01-27,GB,5
1,January,Annual,2022-01-27,NG,1
1,January,Annual,2022-01-27,Other,17
1,January,Annual,2022-01-27,US,7
1,January,Annual,2022-01-28,Other,10
1,January,Annual,2022-01-28,US,10
1,January,Annual,2022-01-31,IN,1
1,January,Annual,2022-01-31,NG,1
2,February,Annual,2022-02-01,GB,3
2,February,Annual,2022-02-01,Other,1
2,February,Annual,2022-02-01,US,1
2,February,Annual,2022-02-02,Other,1
2,February,Annual,2022-02-02,US,1
2,February,Annual,2022-02-03,Other,2
2,February,Annual,2022-02-03,US,5
2,February,Annual,2022-02-04,GB,1
2,February,Annual,2022-02-04,Other,2
2,February,Annual,2022-02-04,US,2
2,February,Annual,2022-02-05,GB,1
2,February,Annual,2022-02-05,Other,1
2,February,Annual,2022-02-05,US,1
2,February,Annual,2022-02-06,Other,1
2,February,Annual,2022-02-06,US,2
2,February,Annual,2022-02-07,GB,1
2,February,Annual,2022-02-07,IN,1
2,February,Annual,2022-02-07,Other,2
2,February,Annual,2022-02-07,US,1
2,February,Annual,2022-02-08,Other,3
2,February,Annual,2022-02-09,GB,1
2,February,Annual,2022-02-09,IN,2
2,February,Annual,2022-02-09,Other,1
2,February,Annual,2022-02-09,US,1
2,February,Annual,2022-02-10,Other,1
2,February,Annual,2022-02-10,US,2
2,February,Annual,2022-02-11,IN,1
2,February,Annual,2022-02-11,Other,1
2,February,Annual,2022-02-11,US,1
2,February,Annual,2022-02-12,Other,1
2,February,Annual,2022-02-12,US,2
2,February,Annual,2022-02-13,IN,1
2,February,Annual,2022-02-13,Other,2
2,February,Annual,2022-02-13,US,2
2,February,Annual,2022-02-14,Other,1
2,February,Annual,2022-02-14,US,3
2,February,Annual,2022-02-15,Other,1
2,February,Annual,2022-02-15,US,3
2,February,Annual,2022-02-16,NG,1
2,February,Annual,2022-02-16,Other,1
2,February,Annual,2022-02-16,US,1
2,February,Annual,2022-02-17,GB,1
2,February,Annual,2022-02-17,Other,2
2,February,Annual,2022-02-17,US,1
2,February,Annual,2022-02-18,Other,3
2,February,Annual,2022-02-19,GB,1
2,February,Annual,2022-02-20,IN,1
2,February,Annual,2022-02-20,Other,3
2,February,Annual,2022-02-20,US,1
2,February,Annual,2022-02-21,IN,1
2,February,Annual,2022-02-21,Other,1
2,February,Annual,2022-02-21,US,2
2,February,Annual,2022-02-22,Other,2
2,February,Annual,2022-02-23,Other,3
2,February,Annual,2022-02-23,US,1
2,February,Annual,2022-02-24,GB,1
2,February,Annual,2022-02-24,Other,2
2,February,Annual,2022-02-24,US,2
2,February,Annual,2022-02-25,Other,4
2,February,Annual,2022-02-25,US,1
2,February,Annual,2022-02-26,Other,1
2,February,Annual,2022-02-26,US,3
2,February,Annual,2022-02-27,NG,1
2,February,Annual,2022-02-27,Other,2
2,February,Annual,2022-02-28,IN,1
2,February,Annual,2022-02-28,Other,6
2,February,Annual,2022-02-28,US,4
3,March,Annual,2022-03-01,US,2
3,March,Annual,2022-03-02,Other,2
3,March,Annual,2022-03-02,US,1
3,March,Annual,2022-03-03,US,1
3,March,Annual,2022-03-04,Other,1
3,March,Annual,2022-03-04,US,3
3,March,Annual,2022-03-05,IN,1
3,March,Annual,2022-03-05,US,1
3,March,Annual,2022-03-06,IN,1
3,March,Annual,2022-03-06,Other,1
3,March,Annual,2022-03-06,US,2
3,March,Annual,2022-03-07,NG,1
3,March,Annual,2022-03-07,Other,1
3,March,Annual,2022-03-07,US,3
3,March,Annual,2022-03-08,IN,1
3,March,Annual,2022-03-08,Other,2
3,March,Annual,2022-03-08,US,2
3,March,Annual,2022-03-09,Other,2
3,March,Annual,2022-03-09,US,1
3,March,Annual,2022-03-10,Other,3
3,March,Annual,2022-03-10,US,2
3,March,Annual,2022-03-11,Other,2
3,March,Annual,2022-03-11,US,3
3,March,Annual,2022-03-12,EG,1
3,March,Annual,2022-03-12,Other,4
3,March,Annual,2022-03-12,US,1
3,March,Annual,2022-03-13,Other,2
3,March,Annual,2022-03-13,US,1
3,March,Annual,2022-03-14,Other,2
3,March,Annual,2022-03-14,US,3
3,March,Annual,2022-03-15,US,1
3,March,Annual,2022-03-16,Other,3
3,March,Annual,2022-03-17,Other,3
3,March,Annual,2022-03-17,US,1
3,March,Annual,2022-03-18,Other,2
3,March,Annual,2022-03-18,US,2
3,March,Annual,2022-03-19,Other,1
3,March,Annual,2022-03-19,US,1
3,March,Annual,2022-03-20,Other,2
3,March,Annual,2022-03-20,US,1
3,March,Annual,2022-03-21,IN,1
3,March,Annual,2022-03-21,Other,2
3,March,Annual,2022-03-21,US,3
3,March,Annual,2022-03-22,Other,4
3,March,Annual,2022-03-22,US,5
3,March,Annual,2022-03-23,IN,1
3,March,Annual,2022-03-23,NG,2
3,March,Annual,2022-03-23,Other,3
3,March,Annual,2022-03-23,US,1
3,March,Annual,2022-03-24,IN,1
3,March,Annual,2022-03-24,Other,3
3,March,Annual,2022-03-24,US,4
3,March,Annual,2022-03-25,GB,1
3,March,Annual,2022-03-25,IN,1
3,March,Annual,2022-03-25,Other,6
3,March,Annual,2022-03-25,US,5
3,March,Annual,2022-03-26,GB,2
3,March,Annual,2022-03-26,IN,1
3,March,Annual,2022-03-26,Other,3
3,March,Annual,2022-03-27,EG,1
3,March,Annual,2022-03-27,GB,1
3,March,Annual,2022-03-27,Other,1
3,March,Annual,2022-03-27,US,2
3,March,Annual,2022-03-28,GB,1
3,March,Annual,2022-03-28,IN,1
3,March,Annual,2022-03-28,Other,5
3,March,Annual,2022-03-28,US,3
3,March,Annual,2022-03-29,EG,1
3,March,Annual,2022-03-29,GB,2
3,March,Annual,2022-03-29,IN,1
3,March,Annual,2022-03-29,NG,2
3,March,Annual,2022-03-29,Other,5
3,March,Annual,2022-03-29,US,6
3,March,Annual,2022-03-30,GB,3
3,March,Annual,2022-03-30,IN,4
3,March,Annual,2022-03-30,NG,3
3,March,Annual,2022-03-30,Other,18
3,March,Annual,2022-03-30,US,7
3,March,Annual,2022-03-31,GB,1
3,March,Annual,2022-03-31,Other,11
3,March,Annual,2022-03-31,US,6
4,April,Annual,2022-04-01,Other,3
4,April,Annual,2022-04-02,Other,1
4,April,Annual,2022-04-02,US,1
4,April,Annual,2022-04-03,Other,1
4,April,Annual,2022-04-03,US,1
4,April,Annual,2022-04-04,EG,1
4,April,Annual,2022-04-04,IN,1
4,April,Annual,2022-04-04,Other,2
4,April,Annual,2022-04-04,US,1
4,April,Annual,2022-04-05,Other,1
4,April,Annual,2022-04-05,US,1
4,April,Annual,2022-04-06,Other,1
4,April,Annual,2022-04-06,US,2
4,April,Annual,2022-04-07,Other,4
4,April,Annual,2022-04-07,US,3
4,April,Annual,2022-04-08,GB,1
4,April,Annual,2022-04-08,Other,2
4,April,Annual,2022-04-08,US,3
4,April,Annual,2022-04-09,Other,3
4,April,Annual,2022-04-10,EG,1
4,April,Annual,2022-04-10,Other,4
4,April,Annual,2022-04-10,US,1
4,April,Annual,2022-04-11,Other,1
4,April,Annual,2022-04-11,US,1
4,April,Annual,2022-04-12,US,2
4,April,Annual,2022-04-13,Other,3
4,April,Annual,2022-04-14,Other,1
4,April,Annual,2022-04-14,US,3
4,April,Annual,2022-04-15,Other,2
4,April,Annual,2022-04-15,US,1
4,April,Annual,2022-04-16,Other,2
4,April,Annual,2022-04-17,Other,1
4,April,Annual,2022-04-17,US,3
4,April,Annual,2022-04-18,Other,1
4,April,Annual,2022-04-19,GB,1
4,April,Annual,2022-04-19,Other,1
4,April,Annual,2022-04-20,EG,1
4,April,Annual,2022-04-20,Other,2
4,April,Annual,2022-04-20,US,1
4,April,Annual,2022-04-22,Other,1
4,April,Annual,2022-04-22,US,1
4,April,Annual,2022-04-23,Other,1
4,April,Annual,2022-04-23,US,1
4,April,Annual,2022-04-24,Other,1
4,April,Annual,2022-04-24,US,1
4,April,Annual,2022-04-25,Other,2
4,April,Annual,2022-04-25,US,2
4,April,Annual,2022-04-26,GB,1
4,April,Annual,2022-04-26,Other,5
4,April,Annual,2022-04-26,US,3
4,April,Annual,2022-04-27,NG,1
4,April,Annual,2022-04-27,Other,1
4,April,Annual,2022-04-28,GB,1
4,April,Annual,2022-04-28,NG,1
4,April,Annual,2022-04-28,Other,1
4,April,Annual,2022-04-28,US,2
4,April,Annual,2022-04-29,Other,1
4,April,Annual,2022-04-30,Other,1
4,April,Annual,2022-04-30,US,1
5,May,Annual,2022-05-01,Other,1
5,May,Annual,2022-05-03,GB,1
5,May,Annual,2022-05-03,Other,1
5,May,Annual,2022-05-03,US,2
5,May,Annual,2022-05-04,GB,1
5,May,Annual,2022-05-04,IN,1
5,May,Annual,2022-05-04,US,1
5,May,Annual,2022-05-05,EG,1
5,May,Annual,2022-05-05,NG,1
5,May,Annual,2022-05-05,US,1
5,May,Annual,2022-05-06,GB,1
5,May,Annual,2022-05-06,Other,2
5,May,Annual,2022-05-07,US,1
5,May,Annual,2022-05-08,GB,1
5,May,Annual,2022-05-08,Other,2
5,May,Annual,2022-05-09,Other,1
5,May,Annual,2022-05-10,US,1
5,May,Annual,2022-05-11,GB,1
5,May,Annual,2022-05-12,Other,2
5,May,Annual,2022-05-12,US,3
5,May,Annual,2022-05-13,Other,1
5,May,Annual,2022-05-13,US,1
5,May,Annual,2022-05-14,Other,1
5,May,Annual,2022-05-15,Other,2
5,May,Annual,2022-05-15,US,3
5,May,Annual,2022-05-16,Other,4
5,May,Annual,2022-05-16,US,1
5,May,Annual,2022-05-17,US,3
5,May,Annual,2022-05-18,IN,1
5,May,Annual,2022-05-18,US,2
5,May,Annual,2022-05-19,Other,1
5,May,Annual,2022-05-20,GB,1
5,May,Annual,2022-05-20,NG,1
5,May,Annual,2022-05-20,Other,5
5,May,Annual,2022-05-20,US,4
5,May,Annual,2022-05-21,GB,2
5,May,Annual,2022-05-21,Other,3
5,May,Annual,2022-05-21,US,3
5,May,Annual,2022-05-22,Other,2
5,May,Annual,2022-05-23,GB,1
5,May,Annual,2022-05-23,IN,1
5,May,Annual,2022-05-23,Other,5
5,May,Annual,2022-05-23,US,4
5,May,Annual,2022-05-24,Other,2
5,May,Annual,2022-05-24,US,1
5,May,Annual,2022-05-25,GB,1
5,May,Annual,2022-05-25,NG,2
5,May,Annual,2022-05-25,Other,6
5,May,Annual,2022-05-25,US,3
5,May,Annual,2022-05-26,GB,2
5,May,Annual,2022-05-26,IN,1
5,May,Annual,2022-05-26,Other,5
5,May,Annual,2022-05-26,US,2
5,May,Annual,2022-05-27,IN,1
5,May,Annual,2022-05-27,Other,2
5,May,Annual,2022-05-27,US,2
5,May,Annual,2022-05-28,GB,1
5,May,Annual,2022-05-28,IN,1
5,May,Annual,2022-05-28,NG,1
5,May,Annual,2022-05-28,Other,6
5,May,Annual,2022-05-28,US,3
5,May,Annual,2022-05-29,EG,1
5,May,Annual,2022-05-29,GB,4
5,May,Annual,2022-05-29,IN,2
5,May,Annual,2022-05-29,NG,2
5,May,Annual,2022-05-29,Other,6
5,May,Annual,2022-05-29,US,2
5,May,Annual,2022-05-30,GB,1
5,May,Annual,2022-05-30,NG,1
5,May,Annual,2022-05-30,Other,12
5,May,Annual,2022-05-30,US,6
5,May,Annual,2022-05-31,GB,2
5,May,Annual,2022-05-31,IN,4
5,May,Annual,2022-05-31,Other,27
5,May,Annual,2022-05-31,US,9
6,June,Annual,2022-06-01,GB,2
6,June,Annual,2022-06-01,IN,2
6,June,Annual,2022-06-01,Other,18
6,June,Annual,2022-06-01,US,14
6,June,Annual,2022-06-02,US,2
6,June,Annual,2022-06-03,Other,2
6,June,Annual,2022-06-03,US,1
6,June,Annual,2022-06-04,Other,2
6,June,Annual,2022-06-04,US,2
6,June,Annual,2022-06-05,IN,1
6,June,Annual,2022-06-05,Other,2
6,June,Annual,2022-06-06,Other,2
6,June,Annual,2022-06-07,US,2
6,June,Annual,2022-06-08,Other,2
6,June,Annual,2022-06-08,US,2
6,June,Annual,2022-06-09,NG,1
6,June,Annual,2022-06-09,Other,1
6,June,Annual,2022-06-09,US,1
6,June,Annual,2022-06-10,GB,1
6,June,Annual,2022-06-10,US,2
6,June,Annual,2022-06-11,Other,1
6,June,Annual,2022-06-12,NG,1
6,June,Annual,2022-06-12,Other,3
6,June,Annual,2022-06-12,US,2
6,June,Annual,2022-06-13,Other,2
6,June,Annual,2022-06-13,US,1
6,June,Annual,2022-06-14,GB,1
6,June,Annual,2022-06-14,NG,1
6,June,Annual,2022-06-14,Other,2
6,June,Annual,2022-06-14,US,1
6,June,Annual,2022-06-16,GB,1
6,June,Annual,2022-06-16,Other,1
6,June,Annual,2022-06-16,US,3
6,June,Annual,2022-06-17,Other,2
6,June,Annual,2022-06-17,US,2
6,June,Annual,2022-06-18,US,2
6,June,Annual,2022-06-19,Other,1
6,June,Annual,2022-06-20,Other,4
6,June,Annual,2022-06-20,US,2
6,June,Annual,2022-06-21,IN,1
6,June,Annual,2022-06-21,Other,2
6,June,Annual,2022-06-21,US,2
6,June,Annual,2022-06-22,EG,1
6,June,Annual,2022-06-22,Other,4
6,June,Annual,2022-06-22,US,3
6,June,Annual,2022-06-23,IN,2
6,June,Annual,2022-06-23,Other,2
6,June,Annual,2022-06-24,Other,1
6,June,Annual,2022-06-26,Other,1
6,June,Annual,2022-06-26,US,4
6,June,Annual,2022-06-27,EG,1
6,June,Annual,2022-06-27,GB,1
6,June,Annual,2022-06-27,Other,2
6,June,Annual,2022-06-27,US,2
6,June,Annual,2022-06-28,GB,1
6,June,Annual,2022-06-28,Other,2
6,June,Annual,2022-06-28,US,3
6,June,Annual,2022-06-29,Other,2
6,June,Annual,2022-06-29,US,1
7,July,Annual,2022-07-01,Other,2
7,July,Annual,2022-07-01,US,1
7,July,Annual,2022-07-02,IN,1
7,July,Annual,2022-07-02,Other,2
7,July,Annual,2022-07-03,US,1
7,July,Annual,2022-07-04,Other,2
7,July,Annual,2022-07-04,US,1
7,July,Annual,2022-07-05,GB,1
7,July,Annual,2022-07-05,Other,1
7,July,Annual,2022-07-07,IN,1
7,July,Annual,2022-07-07,Other,2
7,July,Annual,2022-07-08,GB,2
7,July,Annual,2022-07-08,Other,1
7,July,Annual,2022-07-08,US,3
7,July,Annual,2022-07-10,Other,3
7,July,Annual,2022-07-10,US,3
7,July,Annual,2022-07-11,IN,1
7,July,Annual,2022-07-11,Other,1
7,July,Annual,2022-07-12,Other,3
7,July,Annual,2022-07-12,US,1
7,July,Annual,2022-07-13,Other,1
7,July,Annual,2022-07-13,US,3
7,July,Annual,2022-07-14,GB,1
7,July,Annual,2022-07-14,Other,1
7,July,Annual,2022-07-15,GB,1
7,July,Annual,2022-07-15,Other,1
7,July,Annual,2022-07-15,US,1
7,July,Annual,2022-07-17,US,1
7,July,Annual,2022-07-18,GB,1
7,July,Annual,2022-07-18,IN,1
7,July,Annual,2022-07-18,NG,1
7,July,Annual,2022-07-18,Other,5
7,July,Annual,2022-07-18,US,5
7,July,Annual,2022-07-19,GB,1
7,July,Annual,2022-07-19,US,5
7,July,Annual,2022-07-20,IN,1
7,July,Annual,2022-07-20,Other,3
7,July,Annual,2022-07-20,US,4
7,July,Annual,2022-07-21,Other,6
7,July,Annual,2022-07-21,US,4
7,July,Annual,2022-07-22,NG,1
7,July,Annual,2022-07-22,Other,5
7,July,Annual,2022-07-22,US,5
7,July,Annual,2022-07-23,IN,3
7,July,Annual,2022-07-23,Other,6
7,July,Annual,2022-07-23,US,4
7,July,Annual,2022-07-24,GB,1
7,July,Annual,2022-07-24,Other,3
7,July,Annual,2022-07-24,US,2
7,July,Annual,2022-07-25,IN,2
7,July,Annual,2022-07-25,Other,12
7,July,Annual,2022-07-25,US,6
7,July,Annual,2022-07-26,EG,1
7,July,Annual,2022-07-26,GB,3
7,July,Annual,2022-07-26,IN,6
7,July,Annual,2022-07-26,NG,3
7,July,Annual,2022-07-26,Other,13
7,July,Annual,2022-07-26,US,6
7,July,Annual,2022-07-27,GB,2
7,July,Annual,2022-07-27,IN,1
7,July,Annual,2022-07-27,NG,1
