Month_id,Month,purchase_type,date,student_country,Cant
7,July,Annual,2022-07-27,Other,14
7,July,Annual,2022-07-27,US,7
7,July,Annual,2022-07-28,GB,3
7,July,Annual,2022-07-28,IN,2
7,July,Annual,2022-07-28,Other,9
7,July,Annual,2022-07-28,US,5
7,July,Annual,2022-07-29,IN,2
7,July,Annual,2022-07-29,Other,9
7,July,Annual,2022-07-29,US,5
7,July,Annual,2022-07-30,GB,1
7,July,Annual,2022-07-30,Other,1
7,July,Annual,2022-07-30,US,2
7,July,Annual,2022-07-31,EG,1
7,July,Annual,2022-07-31,US,1
8,August,Annual,2022-08-01,IN,1
8,August,Annual,2022-08-01,Other,2
8,August,Annual,2022-08-02,Other,3
8,August,Annual,2022-08-02,US,1
8,August,Annual,2022-08-03,US,3
8,August,Annual,2022-08-04,IN,1
8,August,Annual,2022-08-04,Other,3
8,August,Annual,2022-08-04,US,1
8,August,Annual,2022-08-05,Other,5
8,August,Annual,2022-08-05,US,2
8,August,Annual,2022-08-06,Other,1
8,August,Annual,2022-08-06,US,1
8,August,Annual,2022-08-07,Other,1
8,August,Annual,2022-08-08,GB,1
8,August,Annual,2022-08-08,US,3
8,August,Annual,2022-08-09,Other,2
8,August,Annual,2022-08-09,US,1
8,August,Annual,2022-08-10,Other,1
8,August,Annual,2022-08-11,Other,3
8,August,Annual,2022-08-11,US,1
8,August,Annual,2022-08-12,US,1
8,August,Annual,2022-08-13,EG,2
8,August,Annual,2022-08-13,GB,1
8,August,Annual,2022-08-13,US,1
8,August,Annual,2022-08-14,IN,1
8,August,Annual,2022-08-14,Other,2
8,August,Annual,2022-08-18,IN,1
8,August,Annual,2022-08-19,Other,2
8,August,Annual,2022-08-20,IN,1
8,August,Annual,2022-08-20,Other,2
8,August,Annual,2022-08-20,US,1
8,August,Annual,2022-08-21,Other,3
8,August,Annual,2022-08-21,US,1
8,August,Annual,2022-08-22,IN,1
8,August,Annual,2022-08-22,US,2
8,August,Annual,2022-08-23,IN,1
8,August,Annual,2022-08-23,Other,4
8,August,Annual,2022-08-24,US,2
8,August,Annual,2022-08-25,IN,1
8,August,Annual,2022-08-25,US,4
8,August,Annual,2022-08-26,Other,1
8,August,Annual,2022-08-26,US,1
8,August,Annual,2022-08-27,Other,2
8,August,Annual,2022-08-28,EG,1
8,August,Annual,2022-08-28,IN,1
8,August,Annual,2022-08-28,Other,2
8,August,Annual,2022-08-29,GB,1
8,August,Annual,2022-08-29,Other,3
8,August,Annual,2022-08-29,US,2
8,August,Annual,2022-08-30,Other,3
8,August,Annual,2022-08-30,US,1
8,August,Annual,2022-08-31,GB,1
8,August,Annual,2022-08-31,Other,2
8,August,Annual,2022-08-31,US,1
9,September,Annual,2022-09-01,GB,2
9,September,Annual,2022-09-01,IN,1
9,September,Annual,2022-09-01,Other,2
9,September,Annual,2022-09-01,US,1
9,September,Annual,2022-09-02,Other,1
9,September,Annual,2022-09-02,US,1
9,September,Annual,2022-09-03,Other,1
9,September,Annual,2022-09-04,US,2
9,September,Annual,2022-09-05,GB,1
9,September,Annual,2022-09-05,Other,2
9,September,Annual,2022-09-06,Other,1
9,September,Annual,2022-09-06,US,1
9,September,Annual,2022-09-07,IN,1
9,September,Annual,2022-09-07,Other,2
9,September,Annual,2022-09-07,US,1
9,September,Annual,2022-09-08,Other,2
9,September,Annual,2022-09-08,US,2
9,September,Annual,2022-09-09,Other,1
9,September,Annual,2022-09-09,US,3
9,September,Annual,2022-09-10,Other,2
9,September,Annual,2022-09-11,US,1
9,September,Annual,2022-09-12,Other,1
9,September,Annual,2022-09-13,US,3
9,September,Annual,2022-09-16,Other,1
9,September,Annual,2022-09-16,US,2
9,September,Annual,2022-09-17,Other,1
9,September,Annual,2022-09-18,Other,2
9,September,Annual,2022-09-18,US,1
9,September,Annual,2022-09-19,GB,1
9,September,Annual,2022-09-19,Other,1
9,September,Annual,2022-09-19,US,5
9,September,Annual,2022-09-20,GB,1
9,September,Annual,2022-09-20,IN,2
9,September,Annual,2022-09-20,Other,8
9,September,Annual,2022-09-20,US,3
9,September,Annual,2022-09-21,IN,2
9,September,Annual,2022-09-21,Other,4
9,September,Annual,2022-09-21,US,3
9,September,Annual,2022-09-22,Other,4
9,September,Annual,2022-09-22,US,2
9,September,Annual,2022-09-23,GB,1
9,September,Annual,2022-09-23,IN,1
9,September,Annual,2022-09-23,Other,8
9,September,Annual,2022-09-23,US,4
9,September,Annual,2022-09-24,IN,1
9,September,Annual,2022-09-24,Other,1
9,September,Annual,2022-09-24,US,2
9,September,Annual,2022-09-25,GB,1
9,September,Annual,2022-09-25,US,3
9,September,Annual,2022-09-26,GB,2
9,September,Annual,2022-09-26,Other,5
9,September,Annual,2022-09-26,US,4
9,September,Annual,2022-09-27,IN,1
9,September,Annual,2022-09-27,Other,7
9,September,Annual,2022-09-27,US,2
9,September,Annual,2022-09-28,GB,1
9,September,Annual,2022-09-28,Other,14
9,September,Annual,2022-09-28,US,5
9,September,Annual,2022-09-29,GB,2
9,September,Annual,2022-09-29,IN,2
9,September,Annual,2022-09-29,Other,22
9,September,Annual,2022-09-29,US,11
9,September,Annual,2022-09-30,IN,2
9,September,Annual,2022-09-30,NG,1
9,September,Annual,2022-09-30,Other,13
9,September,Annual,2022-09-30,US,9
10,October,Annual,2022-10-01,Other,1
10,October,Annual,2022-10-01,US,1
10,October,Annual,2022-10-02,GB,1
10,October,Annual,2022-10-02,US,2
10,October,Annual,2022-10-03,US,2
10,October,Annual,2022-10-04,Other,1
10,October,Annual,2022-10-04,US,2
10,October,Annual,2022-10-05,GB,1
10,October,Annual,2022-10-05,Other,1
10,October,Annual,2022-10-05,US,2
10,October,Annual,2022-10-06,IN,1
10,October,Annual,2022-10-06,Other,1
10,October,Annual,2022-10-07,Other,2
10,October,Annual,2022-10-08,Other,1
10,October,Annual,2022-10-08,US,1
10,October,Annual,2022-10-09,Other,1
10,October,Annual,2022-10-09,US,1
10,October,Annual,2022-10-10,EG,1
10,October,Annual,2022-10-10,Other,2
10,October,Annual,2022-10-10,US,1
10,October,Annual,2022-10-11,NG,1
10,October,Annual,2022-10-11,Other,5
10,October,Annual,2022-10-12,IN,1
10,October,Annual,2022-10-12,Other,1
10,October,Annual,2022-10-13,IN,1
10,October,Annual,2022-10-13,Other,1
10,October,Annual,2022-10-13,US,1
10,October,Annual,2022-10-14,IN,1
10,October,Annual,2022-10-15,IN,1
10,October,Annual,2022-10-16,GB,1
10,October,Annual,2022-10-16,US,1
10,October,Annual,2022-10-17,GB,1
10,October,Annual,2022-10-17,IN,1
10,October,Annual,2022-10-17,US,1
10,October,Annual,2022-10-18,EG,1
10,October,Annual,2022-10-18,GB,1
10,October,Annual,2022-10-19,Other,3
10,October,Annual,2022-10-19,US,3
10,October,Annual,2022-10-20,GB,3
10,October,Annual,2022-10-20,IN,1
10,October,Annual,2022-10-20,Other,2
10,October,Annual,2022-10-20,US,1
1,January,Monthly,2022-01-01,US,1
1,January,Monthly,2022-01-02,US,1
1,January,Monthly,2022-01-04,GB,1
1,January,Monthly,2022-01-04,Other,1
1,January,Monthly,2022-01-04,US,2
1,January,Monthly,2022-01-05,GB,1
1,January,Monthly,2022-01-05,IN,1
1,January,Monthly,2022-01-05,Other,1
1,January,Monthly,2022-01-06,US,1
1,January,Monthly,2022-01-07,US,1
1,January,Monthly,2022-01-08,Other,1
1,January,Monthly,2022-01-09,IN,1
1,January,Monthly,2022-01-09,Other,5
1,January,Monthly,2022-01-10,EG,2
1,January,Monthly,2022-01-10,US,3
1,January,Monthly,2022-01-11,Other,1
1,January,Monthly,2022-01-11,US,1
1,January,Monthly,2022-01-12,US,1
1,January,Monthly,2022-01-13,Other,2
1,January,Monthly,2022-01-13,US,1
1,January,Monthly,2022-01-14,Other,2
1,January,Monthly,2022-01-14,US,1
1,January,Monthly,2022-01-15,Other,1
1,January,Monthly,2022-01-15,US,1
1,January,Monthly,2022-01-16,Other,1
1,January,Monthly,2022-01-17,US,1
1,January,Monthly,2022-01-18,Other,2
1,January,Monthly,2022-01-19,Other,1
1,January,Monthly,2022-01-19,US,1
1,January,Monthly,2022-01-20,Other,1
1,January,Monthly,2022-01-21,Other,1
1,January,Monthly,2022-01-22,Other,2
1,January,Monthly,2022-01-22,US,1
1,January,Monthly,2022-01-25,Other,1
1,January,Monthly,2022-01-26,Other,1
1,January,Monthly,2022-01-26,US,2
1,January,Monthly,2022-01-27,NG,1
1,January,Monthly,2022-01-27,Other,1
1,January,Monthly,2022-01-29,Other,1
1,January,Monthly,2022-01-30,Other,1
1,January,Monthly,2022-01-31,US,1
2,February,Monthly,2022-02-01,US,2
2,February,Monthly,2022-02-02,US,1
2,February,Monthly,2022-02-04,GB,1
2,February,Monthly,2022-02-04,US,1
2,February,Monthly,2022-02-05,IN,1
2,February,Monthly,2022-02-05,Other,2
2,February,Monthly,2022-02-06,GB,1
2,February,Monthly,2022-02-06,Other,2
2,February,Monthly,2022-02-06,US,3
2,February,Monthly,2022-02-07,EG,1
2,February,Monthly,2022-02-07,Other,1
2,February,Monthly,2022-02-07,US,2
2,February,Monthly,2022-02-08,Other,4
2,February,Monthly,2022-02-09,Other,3
2,February,Monthly,2022-02-10,EG,1
2,February,Monthly,2022-02-10,GB,1
2,February,Monthly,2022-02-10,Other,1
2,February,Monthly,2022-02-10,US,3
2,February,Monthly,2022-02-11,Other,2
2,February,Monthly,2022-02-12,US,2
2,February,Monthly,2022-02-13,Other,2
2,February,Monthly,2022-02-13,US,2
2,February,Monthly,2022-02-14,Other,3
2,February,Monthly,2022-02-14,US,4
2,February,Monthly,2022-02-15,IN,1
2,February,Monthly,2022-02-15,Other,2
2,February,Monthly,2022-02-15,US,2
2,February,Monthly,2022-02-16,Other,1
2,February,Monthly,2022-02-16,US,1
2,February,Monthly,2022-02-17,Other,1
2,February,Monthly,2022-02-17,US,2
2,February,Monthly,2022-02-18,Other,2
2,February,Monthly,2022-02-18,US,1
2,February,Monthly,2022-02-19,GB,1
2,February,Monthly,2022-02-19,NG,1
2,February,Monthly,2022-02-19,Other,1
2,February,Monthly,2022-02-19,US,1
2,February,Monthly,2022-02-20,Other,3
2,February,Monthly,2022-02-21,EG,1
2,February,Monthly,2022-02-21,Other,1
2,February,Monthly,2022-02-22,Other,1
2,February,Monthly,2022-02-22,US,1
2,February,Monthly,2022-02-23,GB,1
2,February,Monthly,2022-02-23,Other,5
2,February,Monthly,2022-02-25,Other,1
2,February,Monthly,2022-02-26,GB,1
2,February,Monthly,2022-02-26,Other,1
2,February,Monthly,2022-02-26,US,2
2,February,Monthly,2022-02-27,IN,1
2,February,Monthly,2022-02-27,Other,2
2,February,Monthly,2022-02-27,US,1
2,February,Monthly,2022-02-28,Other,3
2,February,Monthly,2022-02-28,US,2
3,March,Monthly,2022-03-01,NG,1
3,March,Monthly,2022-03-01,Other,4
3,March,Monthly,2022-03-01,US,2
3,March,Monthly,2022-03-02,NG,1
3,March,Monthly,2022-03-02,Other,2
3,March,Monthly,2022-03-02,US,1
3,March,Monthly,2022-03-03,GB,1
3,March,Monthly,2022-03-03,US,1
3,March,Monthly,2022-03-04,GB,2
3,March,Monthly,2022-03-04,US,4
3,March,Monthly,2022-03-05,IN,2
3,March,Monthly,2022-03-05,Other,3
3,March,Monthly,2022-03-05,US,1
3,March,Monthly,2022-03-06,GB,1
3,March,Monthly,2022-03-06,Other,2
3,March,Monthly,2022-03-06,US,2
3,March,Monthly,2022-03-07,IN,2
3,March,Monthly,2022-03-07,Other,3
3,March,Monthly,2022-03-07,US,1
3,March,Monthly,2022-03-08,Other,5
3,March,Monthly,2022-03-08,US,1
3,March,Monthly,2022-03-09,Other,1
3,March,Monthly,2022-03-09,US,2
3,March,Monthly,2022-03-10,EG,1
3,March,Monthly,2022-03-10,GB,1
3,March,Monthly,2022-03-10,Other,4
3,March,Monthly,2022-03-10,US,3
3,March,Monthly,2022-03-11,EG,1
3,March,Monthly,2022-03-11,Other,2
3,March,Monthly,2022-03-11,US,1
3,March,Monthly,2022-03-12,Other,1
3,March,Monthly,2022-03-12,US,3
3,March,Monthly,2022-03-13,Other,2
3,March,Monthly,2022-03-13,US,3
3,March,Monthly,2022-03-14,NG,1
3,March,Monthly,2022-03-14,Other,3
3,March,Monthly,2022-03-14,US,1
3,March,Monthly,2022-03-15,Other,3
3,March,Monthly,2022-03-15,US,4
3,March,Monthly,2022-03-16,Other,2
3,March,Monthly,2022-03-16,US,2
3,March,Monthly,2022-03-17,IN,1
3,March,Monthly,2022-03-17,Other,1
3,March,Monthly,2022-03-17,US,2
3,March,Monthly,2022-03-18,Other,2
3,March,Monthly,2022-03-18,US,1
3,March,Monthly,2022-03-19,EG,1
3,March,Monthly,2022-03-19,GB,1
3,March,Monthly,2022-03-19,Other,1
3,March,Monthly,2022-03-19,US,2
3,March,Monthly,2022-03-20,Other,3
3,March,Monthly,2022-03-21,EG,1
3,March,Monthly,2022-03-21,Other,2
3,March,Monthly,2022-03-21,US,1
3,March,Monthly,2022-03-22,Other,1
3,March,Monthly,2022-03-22,US,1
3,March,Monthly,2022-03-23,GB,1
3,March,Monthly,2022-03-23,Other,1
3,March,Monthly,2022-03-24,Other,2
3,March,Monthly,2022-03-24,US,1
3,March,Monthly,2022-03-25,Other,3
3,March,Monthly,2022-03-26,Other,1
3,March,Monthly,2022-03-26,US,3
3,March,Monthly,2022-03-27,Other,1
3,March,Monthly,2022-03-27,US,2
3,March,Monthly,2022-03-28,Other,1
3,March,Monthly,2022-03-28,US,2
3,March,Monthly,2022-03-30,Other,1
3,March,Monthly,2022-03-31,IN,1
3,March,Monthly,2022-03-31,US,1
4,April,Monthly,2022-04-01,Other,2
4,April,Monthly,2022-04-01,US,2
4,April,Monthly,2022-04-02,US,1
4,April,Monthly,2022-04-03,IN,1
4,April,Monthly,2022-04-03,Other,1
4,April,Monthly,2022-04-03,US,2
4,April,Monthly,2022-04-04,GB,2
4,April,Monthly,2022-04-04,Other,3
4,April,Monthly,2022-04-04,US,3
4,April,Monthly,2022-04-05,Other,3
4,April,Monthly,2022-04-05,US,2
4,April,Monthly,2022-04-06,GB,1
4,April,Monthly,2022-04-06,IN,1
4,April,Monthly,2022-04-06,NG,1
4,April,Monthly,2022-04-06,Other,1
4,April,Monthly,2022-04-06,US,3
4,April,Monthly,2022-04-07,NG,1
4,April,Monthly,2022-04-07,Other,5
4,April,Monthly,2022-04-07,US,7
4,April,Monthly,2022-04-08,GB,1
4,April,Monthly,2022-04-08,Other,4
4,April,Monthly,2022-04-08,US,3
4,April,Monthly,2022-04-09,Other,2
4,April,Monthly,2022-04-09,US,4
4,April,Monthly,2022-04-10,EG,1
4,April,Monthly,2022-04-10,GB,1
4,April,Monthly,2022-04-10,IN,1
4,April,Monthly,2022-04-10,Other,3
4,April,Monthly,2022-04-10,US,4
4,April,Monthly,2022-04-11,GB,2
4,April,Monthly,2022-04-11,Other,3
4,April,Monthly,2022-04-12,EG,1
4,April,Monthly,2022-04-12,IN,1
4,April,Monthly,2022-04-12,US,4
4,April,Monthly,2022-04-13,Other,3
4,April,Monthly,2022-04-13,US,5
4,April,Monthly,2022-04-14,IN,1
4,April,Monthly,2022-04-14,Other,2
4,April,Monthly,2022-04-14,US,3
4,April,Monthly,2022-04-15,Other,3
4,April,Monthly,2022-04-15,US,1
4,April,Monthly,2022-04-16,GB,1
4,April,Monthly,2022-04-16,Other,2
4,April,Monthly,2022-04-16,US,2
4,April,Monthly,2022-04-17,GB,1
4,April,Monthly,2022-04-17,US,7
4,April,Monthly,2022-04-18,Other,1
4,April,Monthly,2022-04-18,US,3
4,April,Monthly,2022-04-19,GB,1
4,April,Monthly,2022-04-19,Other,2
4,April,Monthly,2022-04-19,US,2
4,April,Monthly,2022-04-20,Other,3
4,April,Monthly,2022-04-20,US,3
4,April,Monthly,2022-04-21,GB,1
4,April,Monthly,2022-04-21,Other,2
4,April,Monthly,2022-04-21,US,3
4,April,Monthly,2022-04-22,Other,1
4,April,Monthly,2022-04-22,US,2
4,April,Monthly,2022-04-23,Other,3
4,April,Monthly,2022-04-24,IN,1
4,April,Monthly,2022-04-24,US,1
4,April,Monthly,2022-04-25,Other,4
4,April,Monthly,2022-04-26,IN,1
4,April,Monthly,2022-04-26,Other,3
4,April,Monthly,2022-04-26,US,5
4,April,Monthly,2022-04-27,US,3
4,April,Monthly,2022-04-28,GB,1
4,April,Monthly,2022-04-28,Other,1
4,April,Monthly,2022-04-28,US,5
4,April,Monthly,2022-04-29,Other,3
4,April,Monthly,2022-04-30,GB,1
4,April,Monthly,2022-04-30,IN,1
4,April,Monthly,2022-04-30,Other,1
4,April,Monthly,2022-04-30,US,1
5,May,Monthly,2022-05-01,Other,3
5,May,Monthly,2022-05-01,US,2
5,May,Monthly,2022-05-02,US,1
5,May,Monthly,2022-05-03,IN,1
5,May,Monthly,2022-05-03,NG,1
5,May,Monthly,2022-05-03,Other,3
5,May,Monthly,2022-05-03,US,2
5,May,Monthly,2022-05-04,GB,2
5,May,Monthly,2022-05-04,IN,1
5,May,Monthly,2022-05-04,Other,1
5,May,Monthly,2022-05-04,US,2
5,May,Monthly,2022-05-05,Other,3
5,May,Monthly,2022-05-05,US,5
5,May,Monthly,2022-05-06,GB,1
5,May,Monthly,2022-05-06,Other,1
5,May,Monthly,2022-05-06,US,4
5,May,Monthly,2022-05-07,IN,1
5,May,Monthly,2022-05-07,NG,1
5,May,Monthly,2022-05-07,Other,3
5,May,Monthly,2022-05-07,US,8
5,May,Monthly,2022-05-08,IN,2
5,May,Monthly,2022-05-08,Other,3
5,May,Monthly,2022-05-08,US,3
5,May,Monthly,2022-05-09,Other,2
5,May,Monthly,2022-05-09,US,4
5,May,Monthly,2022-05-10,EG,1
5,May,Monthly,2022-05-10,GB,1
5,May,Monthly,2022-05-10,Other,3
5,May,Monthly,2022-05-10,US,3
5,May,Monthly,2022-05-11,GB,1
5,May,Monthly,2022-05-11,Other,4
5,May,Monthly,2022-05-11,US,1
5,May,Monthly,2022-05-12,EG,1
5,May,Monthly,2022-05-12,GB,1
5,May,Monthly,2022-05-12,Other,5
