Month_id,Month,purchase_type,date,student_country,Cant
5,May,Monthly,2022-05-12,US,3
5,May,Monthly,2022-05-13,Other,4
5,May,Monthly,2022-05-13,US,5
5,May,Monthly,2022-05-14,Other,1
5,May,Monthly,2022-05-14,US,2
5,May,Monthly,2022-05-15,Other,1
5,May,Monthly,2022-05-15,US,2
5,May,Monthly,2022-05-16,IN,1
5,May,Monthly,2022-05-16,Other,2
5,May,Monthly,2022-05-16,US,4
5,May,Monthly,2022-05-17,GB,1
5,May,Monthly,2022-05-17,US,5
5,May,Monthly,2022-05-18,Other,2
5,May,Monthly,2022-05-18,US,4
5,May,Monthly,2022-05-19,GB,1
5,May,Monthly,2022-05-19,US,2
5,May,Monthly,2022-05-20,Other,3
5,May,Monthly,2022-05-20,US,5
5,May,Monthly,2022-05-21,Other,3
5,May,Monthly,2022-05-21,US,1
5,May,Monthly,2022-05-22,GB,1
5,May,Monthly,2022-05-22,Other,2
5,May,Monthly,2022-05-22,US,3
5,May,Monthly,2022-05-24,US,1
5,May,Monthly,2022-05-25,Other,2
5,May,Monthly,2022-05-25,US,1
5,May,Monthly,2022-05-26,GB,1
5,May,Monthly,2022-05-26,Other,4
5,May,Monthly,2022-05-26,US,4
5,May,Monthly,2022-05-27,Other,1
5,May,Monthly,2022-05-27,US,1
5,May,Monthly,2022-05-28,Other,2
5,May,Monthly,2022-05-28,US,3
5,May,Monthly,2022-05-30,Other,1
5,May,Monthly,2022-05-30,US,2
5,May,Monthly,2022-05-31,IN,2
5,May,Monthly,2022-05-31,Other,1
6,June,Monthly,2022-06-01,Other,1
6,June,Monthly,2022-06-01,US,1
6,June,Monthly,2022-06-02,Other,1
6,June,Monthly,2022-06-02,US,1
6,June,Monthly,2022-06-03,IN,1
6,June,Monthly,2022-06-03,NG,1
6,June,Monthly,2022-06-03,Other,2
6,June,Monthly,2022-06-03,US,2
6,June,Monthly,2022-06-04,GB,2
6,June,Monthly,2022-06-04,IN,1
6,June,Monthly,2022-06-04,Other,2
6,June,Monthly,2022-06-04,US,3
6,June,Monthly,2022-06-05,Other,2
6,June,Monthly,2022-06-05,US,1
6,June,Monthly,2022-06-06,GB,1
6,June,Monthly,2022-06-06,US,6
6,June,Monthly,2022-06-07,Other,2
6,June,Monthly,2022-06-07,US,9
6,June,Monthly,2022-06-08,IN,1
6,June,Monthly,2022-06-08,Other,3
6,June,Monthly,2022-06-08,US,3
6,June,Monthly,2022-06-09,Other,3
6,June,Monthly,2022-06-09,US,3
6,June,Monthly,2022-06-10,NG,1
6,June,Monthly,2022-06-10,US,3
6,June,Monthly,2022-06-11,GB,1
6,June,Monthly,2022-06-11,IN,1
6,June,Monthly,2022-06-11,Other,2
6,June,Monthly,2022-06-11,US,1
6,June,Monthly,2022-06-12,EG,2
6,June,Monthly,2022-06-12,Other,3
6,June,Monthly,2022-06-12,US,2
6,June,Monthly,2022-06-13,Other,5
6,June,Monthly,2022-06-13,US,5
6,June,Monthly,2022-06-14,IN,1
6,June,Monthly,2022-06-14,Other,2
6,June,Monthly,2022-06-14,US,1
6,June,Monthly,2022-06-15,Other,3
6,June,Monthly,2022-06-15,US,3
6,June,Monthly,2022-06-16,IN,1
6,June,Monthly,2022-06-16,Other,1
6,June,Monthly,2022-06-16,US,5
6,June,Monthly,2022-06-17,GB,1
6,June,Monthly,2022-06-17,US,5
6,June,Monthly,2022-06-18,GB,1
6,June,Monthly,2022-06-18,IN,1
6,June,Monthly,2022-06-18,Other,4
6,June,Monthly,2022-06-18,US,5
6,June,Monthly,2022-06-19,GB,1
6,June,Monthly,2022-06-19,US,1
6,June,Monthly,2022-06-20,IN,1
6,June,Monthly,2022-06-20,Other,4
6,June,Monthly,2022-06-20,US,4
6,June,Monthly,2022-06-21,Other,3
6,June,Monthly,2022-06-21,US,1
6,June,Monthly,2022-06-22,Other,1
6,June,Monthly,2022-06-22,US,1
6,June,Monthly,2022-06-23,Other,3
6,June,Monthly,2022-06-23,US,1
6,June,Monthly,2022-06-24,GB,1
6,June,Monthly,2022-06-24,US,1
6,June,Monthly,2022-06-25,Other,4
6,June,Monthly,2022-06-25,US,1
6,June,Monthly,2022-06-26,Other,3
6,June,Monthly,2022-06-26,US,3
6,June,Monthly,2022-06-27,IN,1
6,June,Monthly,2022-06-27,NG,1
6,June,Monthly,2022-06-27,Other,2
6,June,Monthly,2022-06-27,US,2
6,June,Monthly,2022-06-28,Other,2
6,June,Monthly,2022-06-28,US,1
6,June,Monthly,2022-06-29,Other,1
6,June,Monthly,2022-06-30,IN,2
6,June,Monthly,2022-06-30,Other,2
6,June,Monthly,2022-06-30,US,2
7,July,Monthly,2022-07-01,Other,2
7,July,Monthly,2022-07-01,US,2
7,July,Monthly,2022-07-02,Other,1
7,July,Monthly,2022-07-02,US,2
7,July,Monthly,2022-07-03,IN,2
7,July,Monthly,2022-07-03,Other,2
7,July,Monthly,2022-07-03,US,2
7,July,Monthly,2022-07-04,GB,3
7,July,Monthly,2022-07-04,Other,3
7,July,Monthly,2022-07-04,US,4
7,July,Monthly,2022-07-05,Other,1
7,July,Monthly,2022-07-05,US,1
7,July,Monthly,2022-07-06,GB,1
7,July,Monthly,2022-07-06,Other,2
7,July,Monthly,2022-07-06,US,5
7,July,Monthly,2022-07-07,Other,2
7,July,Monthly,2022-07-07,US,5
7,July,Monthly,2022-07-08,IN,1
7,July,Monthly,2022-07-08,Other,4
7,July,Monthly,2022-07-08,US,2
7,July,Monthly,2022-07-09,Other,3
7,July,Monthly,2022-07-09,US,3
7,July,Monthly,2022-07-10,Other,2
7,July,Monthly,2022-07-10,US,2
7,July,Monthly,2022-07-11,IN,2
7,July,Monthly,2022-07-11,NG,1
7,July,Monthly,2022-07-11,Other,1
7,July,Monthly,2022-07-11,US,2
7,July,Monthly,2022-07-12,EG,2
7,July,Monthly,2022-07-12,Other,2
7,July,Monthly,2022-07-12,US,3
7,July,Monthly,2022-07-13,IN,1
7,July,Monthly,2022-07-13,Other,3
7,July,Monthly,2022-07-13,US,7
7,July,Monthly,2022-07-14,IN,1
7,July,Monthly,2022-07-14,Other,2
7,July,Monthly,2022-07-14,US,1
7,July,Monthly,2022-07-15,GB,2
7,July,Monthly,2022-07-15,IN,1
7,July,Monthly,2022-07-15,Other,5
7,July,Monthly,2022-07-15,US,2
7,July,Monthly,2022-07-16,IN,1
7,July,Monthly,2022-07-16,Other,2
7,July,Monthly,2022-07-16,US,6
7,July,Monthly,2022-07-17,IN,1
7,July,Monthly,2022-07-17,US,4
7,July,Monthly,2022-07-18,IN,3
7,July,Monthly,2022-07-18,Other,3
7,July,Monthly,2022-07-18,US,3
7,July,Monthly,2022-07-19,Other,1
7,July,Monthly,2022-07-19,US,1
7,July,Monthly,2022-07-20,Other,4
7,July,Monthly,2022-07-20,US,5
7,July,Monthly,2022-07-21,Other,3
7,July,Monthly,2022-07-21,US,2
7,July,Monthly,2022-07-22,Other,2
7,July,Monthly,2022-07-23,Other,1
7,July,Monthly,2022-07-24,US,1
7,July,Monthly,2022-07-25,EG,1
7,July,Monthly,2022-07-25,Other,4
7,July,Monthly,2022-07-25,US,1
7,July,Monthly,2022-07-26,Other,4
7,July,Monthly,2022-07-26,US,3
7,July,Monthly,2022-07-27,IN,1
7,July,Monthly,2022-07-27,Other,1
7,July,Monthly,2022-07-27,US,1
7,July,Monthly,2022-07-28,Other,2
7,July,Monthly,2022-07-29,Other,3
7,July,Monthly,2022-07-29,US,2
7,July,Monthly,2022-07-30,IN,1
7,July,Monthly,2022-07-30,NG,1
7,July,Monthly,2022-07-30,Other,2
7,July,Monthly,2022-07-30,US,2
7,July,Monthly,2022-07-31,Other,1
7,July,Monthly,2022-07-31,US,1
8,August,Monthly,2022-08-01,IN,3
8,August,Monthly,2022-08-01,Other,3
8,August,Monthly,2022-08-01,US,1
8,August,Monthly,2022-08-02,IN,1
8,August,Monthly,2022-08-02,Other,1
8,August,Monthly,2022-08-02,US,2
8,August,Monthly,2022-08-03,Other,2
8,August,Monthly,2022-08-03,US,1
8,August,Monthly,2022-08-04,GB,1
8,August,Monthly,2022-08-04,Other,3
8,August,Monthly,2022-08-04,US,2
8,August,Monthly,2022-08-05,Other,4
8,August,Monthly,2022-08-05,US,2
8,August,Monthly,2022-08-06,Other,2
8,August,Monthly,2022-08-06,US,4
8,August,Monthly,2022-08-07,GB,1
8,August,Monthly,2022-08-07,Other,5
8,August,Monthly,2022-08-07,US,5
8,August,Monthly,2022-08-08,EG,1
8,August,Monthly,2022-08-08,Other,3
8,August,Monthly,2022-08-08,US,2
8,August,Monthly,2022-08-09,GB,1
8,August,Monthly,2022-08-09,Other,5
8,August,Monthly,2022-08-09,US,4
8,August,Monthly,2022-08-10,NG,1
8,August,Monthly,2022-08-10,Other,5
8,August,Monthly,2022-08-10,US,3
8,August,Monthly,2022-08-11,IN,1
8,August,Monthly,2022-08-11,Other,1
8,August,Monthly,2022-08-11,US,2
8,August,Monthly,2022-08-12,EG,2
8,August,Monthly,2022-08-12,IN,1
8,August,Monthly,2022-08-12,Other,4
8,August,Monthly,2022-08-12,US,1
8,August,Monthly,2022-08-13,GB,1
8,August,Monthly,2022-08-13,Other,3
8,August,Monthly,2022-08-13,US,5
8,August,Monthly,2022-08-14,IN,1
8,August,Monthly,2022-08-14,Other,4
8,August,Monthly,2022-08-14,US,1
8,August,Monthly,2022-08-15,GB,2
8,August,Monthly,2022-08-15,Other,2
8,August,Monthly,2022-08-15,US,2
8,August,Monthly,2022-08-16,GB,1
8,August,Monthly,2022-08-16,US,7
8,August,Monthly,2022-08-17,IN,1
8,August,Monthly,2022-08-17,Other,2
8,August,Monthly,2022-08-17,US,2
8,August,Monthly,2022-08-18,IN,2
8,August,Monthly,2022-08-18,Other,4
8,August,Monthly,2022-08-18,US,5
8,August,Monthly,2022-08-19,IN,1
8,August,Monthly,2022-08-19,Other,4
8,August,Monthly,2022-08-19,US,3
8,August,Monthly,2022-08-20,IN,1
8,August,Monthly,2022-08-20,Other,3
8,August,Monthly,2022-08-20,US,5
8,August,Monthly,2022-08-21,Other,5
8,August,Monthly,2022-08-21,US,4
8,August,Monthly,2022-08-22,EG,1
8,August,Monthly,2022-08-22,Other,4
8,August,Monthly,2022-08-23,GB,1
8,August,Monthly,2022-08-23,IN,1
8,August,Monthly,2022-08-23,Other,3
8,August,Monthly,2022-08-24,IN,2
8,August,Monthly,2022-08-24,Other,2
8,August,Monthly,2022-08-24,US,2
8,August,Monthly,2022-08-25,EG,1
8,August,Monthly,2022-08-25,Other,6
8,August,Monthly,2022-08-25,US,2
8,August,Monthly,2022-08-26,IN,1
8,August,Monthly,2022-08-26,Other,4
8,August,Monthly,2022-08-26,US,3
8,August,Monthly,2022-08-27,US,2
8,August,Monthly,2022-08-28,Other,1
8,August,Monthly,2022-08-28,US,1
8,August,Monthly,2022-08-29,Other,1
8,August,Monthly,2022-08-30,IN,1
8,August,Monthly,2022-08-30,Other,3
8,August,Monthly,2022-08-30,US,3
8,August,Monthly,2022-08-31,IN,1
8,August,Monthly,2022-08-31,US,1
9,September,Monthly,2022-09-01,GB,1
9,September,Monthly,2022-09-01,IN,2
9,September,Monthly,2022-09-01,Other,2
9,September,Monthly,2022-09-01,US,1
9,September,Monthly,2022-09-02,Other,2
9,September,Monthly,2022-09-02,US,2
9,September,Monthly,2022-09-03,Other,1
9,September,Monthly,2022-09-04,GB,3
9,September,Monthly,2022-09-04,IN,1
9,September,Monthly,2022-09-04,Other,2
9,September,Monthly,2022-09-04,US,2
9,September,Monthly,2022-09-05,Other,4
9,September,Monthly,2022-09-05,US,1
9,September,Monthly,2022-09-06,GB,1
9,September,Monthly,2022-09-06,IN,1
9,September,Monthly,2022-09-06,Other,2
9,September,Monthly,2022-09-06,US,5
9,September,Monthly,2022-09-07,Other,5
9,September,Monthly,2022-09-07,US,4
9,September,Monthly,2022-09-08,Other,5
9,September,Monthly,2022-09-08,US,2
9,September,Monthly,2022-09-09,GB,1
9,September,Monthly,2022-09-09,Other,2
9,September,Monthly,2022-09-09,US,4
9,September,Monthly,2022-09-10,IN,1
9,September,Monthly,2022-09-10,NG,1
9,September,Monthly,2022-09-10,Other,2
9,September,Monthly,2022-09-10,US,3
9,September,Monthly,2022-09-11,Other,1
9,September,Monthly,2022-09-11,US,1
9,September,Monthly,2022-09-12,EG,2
9,September,Monthly,2022-09-12,IN,2
9,September,Monthly,2022-09-12,Other,4
9,September,Monthly,2022-09-12,US,1
9,September,Monthly,2022-09-13,Other,4
9,September,Monthly,2022-09-13,US,4
9,September,Monthly,2022-09-14,IN,1
9,September,Monthly,2022-09-14,Other,4
9,September,Monthly,2022-09-14,US,1
9,September,Monthly,2022-09-15,GB,1
9,September,Monthly,2022-09-15,IN,2
9,September,Monthly,2022-09-15,Other,1
9,September,Monthly,2022-09-15,US,3
9,September,Monthly,2022-09-16,US,5
9,September,Monthly,2022-09-17,IN,1
9,September,Monthly,2022-09-17,Other,1
9,September,Monthly,2022-09-17,US,3
9,September,Monthly,2022-09-18,Other,2
9,September,Monthly,2022-09-18,US,4
9,September,Monthly,2022-09-19,Other,5
9,September,Monthly,2022-09-19,US,3
9,September,Monthly,2022-09-20,GB,1
9,September,Monthly,2022-09-20,Other,7
9,September,Monthly,2022-09-20,US,4
9,September,Monthly,2022-09-21,Other,4
9,September,Monthly,2022-09-21,US,3
9,September,Monthly,2022-09-22,EG,2
9,September,Monthly,2022-09-22,Other,5
9,September,Monthly,2022-09-22,US,1
9,September,Monthly,2022-09-23,IN,2
9,September,Monthly,2022-09-23,Other,3
9,September,Monthly,2022-09-24,Other,2
9,September,Monthly,2022-09-24,US,1
9,September,Monthly,2022-09-25,EG,1
9,September,Monthly,2022-09-25,Other,4
9,September,Monthly,2022-09-25,US,1
9,September,Monthly,2022-09-26,IN,1
9,September,Monthly,2022-09-26,Other,4
9,September,Monthly,2022-09-26,US,3
9,September,Monthly,2022-09-27,US,1
9,September,Monthly,2022-09-28,IN,1
9,September,Monthly,2022-09-28,Other,1
9,September,Monthly,2022-09-28,US,2
9,September,Monthly,2022-09-29,Other,4
9,September,Monthly,2022-09-30,IN,1
9,September,Monthly,2022-09-30,Other,2
9,September,Monthly,2022-09-30,US,4
10,October,Monthly,2022-10-01,IN,2
10,October,Monthly,2022-10-01,Other,2
10,October,Monthly,2022-10-01,US,1
10,October,Monthly,2022-10-02,Other,1
10,October,Monthly,2022-10-02,US,2
10,October,Monthly,2022-10-03,IN,1
10,October,Monthly,2022-10-03,Other,1
10,October,Monthly,2022-10-03,US,1
10,October,Monthly,2022-10-04,Other,2
10,October,Monthly,2022-10-04,US,2
10,October,Monthly,2022-10-05,Other,3
10,October,Monthly,2022-10-05,US,3
10,October,Monthly,2022-10-06,GB,2
10,October,Monthly,2022-10-06,IN,1
10,October,Monthly,2022-10-06,Other,7
10,October,Monthly,2022-10-06,US,4
10,October,Monthly,2022-10-07,Other,3
10,October,Monthly,2022-10-07,US,4
10,October,Monthly,2022-10-08,Other,3
10,October,Monthly,2022-10-09,Other,2
10,October,Monthly,2022-10-09,US,3
10,October,Monthly,2022-10-10,IN,2
10,October,Monthly,2022-10-10,Other,3
10,October,Monthly,2022-10-10,US,5
10,October,Monthly,2022-10-11,IN,1
10,October,Monthly,2022-10-11,Other,3
10,October,Monthly,2022-10-11,US,1
10,October,Monthly,2022-10-12,EG,2
10,October,Monthly,2022-10-12,Other,3
10,October,Monthly,2022-10-12,US,3
10,October,Monthly,2022-10-13,IN,1
10,October,Monthly,2022-10-13,Other,3
10,October,Monthly,2022-10-13,US,4
10,October,Monthly,2022-10-14,EG,1
10,October,Monthly,2022-10-14,IN,1
10,October,Monthly,2022-10-14,Other,5
10,October,Monthly,2022-10-14,US,1
10,October,Monthly,2022-10-15,GB,1
10,October,Monthly,2022-10-15,IN,1
10,October,Monthly,2022-10-15,US,2
10,October,Monthly,2022-10-16,Other,1
10,October,Monthly,2022-10-16,US,4
10,October,Monthly,2022-10-17,GB,1
10,October,Monthly,2022-10-17,IN,2
10,October,Monthly,2022-10-17,Other,4
10,October,Monthly,2022-10-17,US,1
10,October,Monthly,2022-10-18,IN,1
10,October,Monthly,2022-10-18,Other,5
10,October,Monthly,2022-10-18,US,4
10,October,Monthly,2022-10-19,Other,5
10,October,Monthly,2022-10-19,US,1
10,October,Monthly,2022-10-20,GB,1
10,October,Monthly,2022-10-20,IN,1
10,October,Monthly,2022-10-20,Other,3
10,October,Monthly,2022-10-20,US,3
1,January,Quarterly,2022-01-12,Other,1
1,January,Quarterly,2022-01-13,US,1
1,January,Quarterly,2022-01-25,US,1
1,January,Quarterly,2022-01-31,NG,1
2,February,Quarterly,2022-02-02,US,1
2,February,Quarterly,2022-02-06,Other,1
2,February,Quarterly,2022-02-09,US,1
2,February,Quarterly,2022-02-20,Other,1
3,March,Quarterly,2022-03-04,IN,1
3,March,Quarterly,2022-03-10,IN,1
4,April,Quarterly,2022-04-06,IN,1
4,April,Quarterly,2022-04-10,Other,1
4,April,Quarterly,2022-04-12,Other,1
4,April,Quarterly,2022-04-13,US,1
4,April,Quarterly,2022-04-19,US,1
4,April,Quarterly,2022-04-20,Other,1
4,April,Quarterly,2022-04-25,US,1
5,May,Quarterly,2022-05-02,US,1
5,May,Quarterly,2022-05-11,US,1
5,May,Quarterly,2022-05-18,US,1
5,May,Quarterly,2022-05-20,Other,1
5,May,Quarterly,2022-05-20,US,1
6,June,Quarterly,2022-06-18,Other,1
6,June,Quarterly,2022-06-22,Other,1
6,June,Quarterly,2022-06-30,Other,1
7,July,Quarterly,2022-07-05,GB,1
7,July,Quarterly,2022-07-08,Other,1
7,July,Quarterly,2022-07-08,US,1
7,July,Quarterly,2022-07-10,Other,1
7,July,Quarterly,2022-07-13,US,1
7,July,Quarterly,2022-07-16,Other,1
7,July,Quarterly,2022-07-25,US,1
7,July,Quarterly,2022-07-26,IN,1
8,August,Quarterly,2022-08-02,US,1
8,August,Quarterly,2022-08-04,Other,1
8,August,Quarterly,2022-08-04,US,1
8,August,Quarterly,2022-08-08,Other,1
8,August,Quarterly,2022-08-16,Other,1
8,August,Quarterly,2022-08-20,US,1
8,August,Quarterly,2022-08-29,NG,1
8,August,Quarterly,2022-08-31,US,1
9,September,Quarterly,2022-09-20,Other,2
9,September,Quarterly,2022-09-25,GB,1
9,September,Quarterly,2022-09-30,Other,1
10,October,Quarterly,2022-10-04,NG,1
10,October,Quarterly,2022-10-05,GB,1
10,October,Quarterly,2022-10-12,Other,1
10,October,Quarterly,2022-10-12,US,1
10,October,Quarterly,2022-10-13,US,1
