date_registered,student_country,Cant,date_registered_m,date_registered_m_n
2022-04-05,NG,4,4,April
2022-04-05,Other,56,4,April
2022-04-05,US,13,4,April
2022-04-06,EG,2,4,April
2022-04-06,GB,3,4,April
2022-04-06,IN,23,4,April
2022-04-06,NG,5,4,April
2022-04-06,Other,56,4,April
2022-04-06,US,17,4,April
2022-04-07,EG,4,4,April
2022-04-07,GB,4,4,April
2022-04-07,IN,21,4,April
2022-04-07,NG,3,4,April
2022-04-07,Other,56,4,April
2022-04-07,US,28,4,April
2022-04-08,EG,7,4,April
2022-04-08,GB,11,4,April
2022-04-08,IN,23,4,April
2022-04-08,NG,13,4,April
2022-04-08,Other,54,4,April
2022-04-08,US,26,4,April
2022-04-09,EG,8,4,April
2022-04-09,GB,6,4,April
2022-04-09,IN,15,4,April
2022-04-09,NG,7,4,April
2022-04-09,Other,47,4,April
2022-04-09,US,16,4,April
2022-04-10,EG,5,4,April
2022-04-10,GB,5,4,April
2022-04-10,IN,31,4,April
2022-04-10,NG,4,4,April
2022-04-10,Other,61,4,April
2022-04-10,US,20,4,April
2022-04-11,EG,2,4,April
2022-04-11,GB,5,4,April
2022-04-11,IN,17,4,April
2022-04-11,NG,7,4,April
2022-04-11,Other,65,4,April
2022-04-11,US,13,4,April
2022-04-12,EG,4,4,April
2022-04-12,GB,5,4,April
2022-04-12,IN,26,4,April
2022-04-12,NG,7,4,April
2022-04-12,Other,48,4,April
2022-04-12,US,17,4,April
2022-04-13,EG,10,4,April
2022-04-13,GB,6,4,April
2022-04-13,IN,15,4,April
2022-04-13,NG,3,4,April
2022-04-13,Other,68,4,April
2022-04-13,US,18,4,April
2022-04-14,EG,3,4,April
2022-04-14,GB,6,4,April
2022-04-14,IN,17,4,April
2022-04-14,NG,7,4,April
2022-04-14,Other,44,4,April
2022-04-14,US,13,4,April
2022-04-15,EG,5,4,April
2022-04-15,GB,4,4,April
2022-04-15,IN,16,4,April
2022-04-15,NG,6,4,April
2022-04-15,Other,41,4,April
2022-04-15,US,21,4,April
2022-04-16,EG,6,4,April
2022-04-16,GB,4,4,April
2022-04-16,IN,21,4,April
2022-04-16,NG,2,4,April
2022-04-16,Other,41,4,April
2022-04-16,US,13,4,April
2022-04-17,EG,2,4,April
2022-04-17,GB,5,4,April
2022-04-17,IN,14,4,April
2022-04-17,NG,2,4,April
2022-04-17,Other,43,4,April
2022-04-17,US,22,4,April
2022-04-18,EG,3,4,April
2022-04-18,GB,1,4,April
2022-04-18,IN,20,4,April
2022-04-18,NG,2,4,April
2022-04-18,Other,54,4,April
2022-04-18,US,18,4,April
2022-04-19,EG,8,4,April
2022-04-19,GB,9,4,April
2022-04-19,IN,20,4,April
2022-04-19,NG,6,4,April
2022-04-19,Other,47,4,April
2022-04-19,US,21,4,April
2022-04-20,EG,7,4,April
2022-04-20,GB,5,4,April
2022-04-20,IN,20,4,April
2022-04-20,NG,3,4,April
2022-04-20,Other,32,4,April
2022-04-20,US,15,4,April
2022-04-21,EG,14,4,April
2022-04-21,GB,2,4,April
2022-04-21,IN,26,4,April
2022-04-21,NG,4,4,April
2022-04-21,Other,53,4,April
2022-04-21,US,12,4,April
2022-04-22,EG,9,4,April
2022-04-22,GB,4,4,April
2022-04-22,IN,10,4,April
2022-04-22,NG,3,4,April
2022-04-22,Other,49,4,April
2022-04-22,US,22,4,April
2022-04-23,EG,20,4,April
2022-04-23,GB,3,4,April
2022-04-23,IN,20,4,April
2022-04-23,NG,8,4,April
2022-04-23,Other,38,4,April
2022-04-23,US,8,4,April
2022-04-24,EG,15,4,April
2022-04-24,GB,4,4,April
2022-04-24,IN,26,4,April
2022-04-24,NG,4,4,April
2022-04-24,Other,38,4,April
2022-04-24,US,18,4,April
2022-04-25,EG,8,4,April
2022-04-25,GB,8,4,April
2022-04-25,IN,19,4,April
2022-04-25,NG,7,4,April
2022-04-25,Other,42,4,April
2022-04-25,US,21,4,April
2022-04-26,EG,9,4,April
2022-04-26,GB,3,4,April
2022-04-26,IN,23,4,April
2022-04-26,NG,6,4,April
2022-04-26,Other,52,4,April
2022-04-26,US,17,4,April
2022-04-27,EG,4,4,April
2022-04-27,GB,3,4,April
2022-04-27,IN,24,4,April
2022-04-27,NG,6,4,April
2022-04-27,Other,56,4,April
2022-04-27,US,19,4,April
2022-04-28,EG,5,4,April
2022-04-28,GB,5,4,April
2022-04-28,IN,23,4,April
2022-04-28,NG,4,4,April
2022-04-28,Other,53,4,April
2022-04-28,US,14,4,April
2022-04-29,EG,9,4,April
2022-04-29,GB,3,4,April
2022-04-29,IN,36,4,April
2022-04-29,NG,1,4,April
2022-04-29,Other,44,4,April
2022-04-29,US,17,4,April
2022-04-30,EG,6,4,April
2022-04-30,GB,2,4,April
2022-04-30,IN,18,4,April
2022-04-30,NG,7,4,April
2022-04-30,Other,29,4,April
2022-04-30,US,13,4,April
2022-05-01,EG,5,5,May
2022-05-01,GB,3,5,May
2022-05-01,IN,23,5,May
2022-05-01,NG,1,5,May
2022-05-01,Other,34,5,May
2022-05-01,US,10,5,May
2022-05-02,EG,2,5,May
2022-05-02,GB,5,5,May
2022-05-02,IN,25,5,May
2022-05-02,NG,4,5,May
2022-05-02,Other,33,5,May
2022-05-02,US,18,5,May
2022-05-03,EG,14,5,May
2022-05-03,GB,8,5,May
2022-05-03,IN,14,5,May
2022-05-03,NG,5,5,May
2022-05-03,Other,39,5,May
2022-05-03,US,18,5,May
2022-05-04,EG,5,5,May
2022-05-04,GB,11,5,May
2022-05-04,IN,18,5,May
2022-05-04,NG,4,5,May
2022-05-04,Other,44,5,May
2022-05-04,US,23,5,May
2022-05-05,EG,6,5,May
2022-05-05,GB,6,5,May
2022-05-05,IN,15,5,May
2022-05-05,NG,4,5,May
2022-05-05,Other,43,5,May
2022-05-05,US,24,5,May
2022-05-06,EG,5,5,May
2022-05-06,GB,6,5,May
2022-05-06,IN,16,5,May
2022-05-06,NG,3,5,May
2022-05-06,Other,50,5,May
2022-05-06,US,21,5,May
2022-05-07,EG,6,5,May
2022-05-07,GB,5,5,May
2022-05-07,IN,19,5,May
2022-05-07,NG,3,5,May
2022-05-07,Other,32,5,May
2022-05-07,US,14,5,May
2022-05-08,EG,12,5,May
2022-05-08,GB,12,5,May
2022-05-08,IN,19,5,May
2022-05-08,NG,6,5,May
2022-05-08,Other,37,5,May
2022-05-08,US,15,5,May
2022-05-09,EG,8,5,May
2022-05-09,GB,2,5,May
2022-05-09,IN,11,5,May
2022-05-09,NG,12,5,May
2022-05-09,Other,42,5,May
2022-05-09,US,21,5,May
2022-05-10,EG,4,5,May
2022-05-10,GB,5,5,May
2022-05-10,IN,16,5,May
2022-05-10,NG,24,5,May
2022-05-10,Other,58,5,May
2022-05-10,US,20,5,May
2022-05-11,EG,6,5,May
2022-05-11,GB,9,5,May
2022-05-11,IN,25,5,May
2022-05-11,NG,16,5,May
2022-05-11,Other,59,5,May
2022-05-11,US,18,5,May
2022-05-12,EG,9,5,May
2022-05-12,GB,7,5,May
2022-05-12,IN,23,5,May
2022-05-12,NG,9,5,May
2022-05-12,Other,61,5,May
2022-05-12,US,14,5,May
2022-05-13,EG,6,5,May
2022-05-13,GB,5,5,May
2022-05-13,IN,20,5,May
2022-05-13,NG,17,5,May
2022-05-13,Other,57,5,May
2022-05-13,US,16,5,May
2022-05-14,EG,12,5,May
2022-05-14,GB,3,5,May
2022-05-14,IN,29,5,May
2022-05-14,NG,5,5,May
2022-05-14,Other,36,5,May
2022-05-14,US,22,5,May
2022-05-15,EG,7,5,May
2022-05-15,GB,2,5,May
2022-05-15,IN,19,5,May
2022-05-15,NG,5,5,May
2022-05-15,Other,42,5,May
2022-05-15,US,14,5,May
2022-05-16,EG,5,5,May
2022-05-16,GB,2,5,May
2022-05-16,IN,18,5,May
2022-05-16,NG,4,5,May
2022-05-16,Other,57,5,May
2022-05-16,US,25,5,May
2022-05-17,EG,6,5,May
2022-05-17,GB,3,5,May
2022-05-17,IN,17,5,May
2022-05-17,NG,7,5,May
2022-05-17,Other,39,5,May
2022-05-17,US,16,5,May
2022-05-18,EG,7,5,May
2022-05-18,GB,4,5,May
2022-05-18,IN,24,5,May
2022-05-18,NG,4,5,May
2022-05-18,Other,50,5,May
2022-05-18,US,21,5,May
2022-05-19,EG,1,5,May
2022-05-19,GB,6,5,May
2022-05-19,IN,24,5,May
2022-05-19,NG,12,5,May
2022-05-19,Other,49,5,May
2022-05-19,US,19,5,May
2022-05-20,EG,5,5,May
2022-05-20,GB,5,5,May
2022-05-20,IN,22,5,May
2022-05-20,NG,4,5,May
2022-05-20,Other,45,5,May
2022-05-20,US,8,5,May
2022-05-21,EG,15,5,May
2022-05-21,GB,2,5,May
2022-05-21,IN,17,5,May
2022-05-21,NG,6,5,May
2022-05-21,Other,28,5,May
2022-05-21,US,9,5,May
2022-05-22,EG,8,5,May
2022-05-22,GB,3,5,May
2022-05-22,IN,17,5,May
2022-05-22,NG,4,5,May
2022-05-22,Other,35,5,May
2022-05-22,US,9,5,May
2022-05-23,EG,10,5,May
2022-05-23,GB,6,5,May
2022-05-23,IN,21,5,May
2022-05-23,NG,4,5,May
2022-05-23,Other,57,5,May
2022-05-23,US,16,5,May
2022-05-24,EG,4,5,May
2022-05-24,IN,17,5,May
2022-05-24,NG,3,5,May
2022-05-24,Other,43,5,May
2022-05-24,US,7,5,May
2022-05-25,EG,4,5,May
2022-05-25,GB,6,5,May
2022-05-25,IN,22,5,May
2022-05-25,NG,4,5,May
2022-05-25,Other,43,5,May
2022-05-25,US,13,5,May
2022-05-26,EG,7,5,May
2022-05-26,GB,3,5,May
2022-05-26,IN,16,5,May
2022-05-26,NG,2,5,May
2022-05-26,Other,51,5,May
2022-05-26,US,13,5,May
2022-05-27,EG,5,5,May
2022-05-27,GB,1,5,May
2022-05-27,IN,22,5,May
2022-05-27,NG,2,5,May
2022-05-27,Other,37,5,May
2022-05-27,US,13,5,May
2022-05-28,EG,3,5,May
2022-05-28,GB,4,5,May
2022-05-28,IN,14,5,May
2022-05-28,NG,5,5,May
2022-05-28,Other,27,5,May
2022-05-28,US,7,5,May
2022-05-29,EG,4,5,May
2022-05-29,GB,3,5,May
2022-05-29,IN,17,5,May
2022-05-29,NG,4,5,May
2022-05-29,Other,36,5,May
2022-05-29,US,8,5,May
2022-05-30,EG,2,5,May
2022-05-30,GB,3,5,May
2022-05-30,IN,24,5,May
2022-05-30,NG,7,5,May
2022-05-30,Other,51,5,May
2022-05-30,US,11,5,May
2022-05-31,EG,1,5,May
2022-05-31,GB,3,5,May
2022-05-31,IN,25,5,May
2022-05-31,NG,3,5,May
2022-05-31,Other,52,5,May
2022-05-31,US,16,5,May
2022-06-01,EG,9,6,June
2022-06-01,GB,3,6,June
2022-06-01,IN,87,6,June
2022-06-01,NG,7,6,June
2022-06-01,Other,65,6,June
2022-06-01,US,27,6,June
2022-06-02,EG,194,6,June
2022-06-02,GB,6,6,June
2022-06-02,IN,23,6,June
2022-06-02,NG,4,6,June
2022-06-02,Other,168,6,June
2022-06-02,US,36,6,June
2022-06-03,EG,73,6,June
2022-06-03,GB,7,6,June
2022-06-03,IN,20,6,June
2022-06-03,NG,4,6,June
2022-06-03,Other,97,6,June
2022-06-03,US,24,6,June
2022-06-04,EG,26,6,June
2022-06-04,GB,7,6,June
2022-06-04,IN,14,6,June
2022-06-04,NG,7,6,June
2022-06-04,Other,48,6,June
2022-06-04,US,18,6,June
2022-06-05,EG,22,6,June
2022-06-05,GB,2,6,June
2022-06-05,IN,23,6,June
2022-06-05,NG,5,6,June
2022-06-05,Other,38,6,June
2022-06-05,US,13,6,June
2022-06-06,EG,18,6,June
2022-06-06,GB,8,6,June
2022-06-06,IN,23,6,June
2022-06-06,NG,6,6,June
2022-06-06,Other,60,6,June
2022-06-06,US,23,6,June
2022-06-07,EG,16,6,June
2022-06-07,GB,3,6,June
2022-06-07,IN,29,6,June
2022-06-07,NG,8,6,June
2022-06-07,Other,58,6,June
2022-06-07,US,19,6,June
2022-06-08,EG,13,6,June
2022-06-08,GB,7,6,June
2022-06-08,IN,26,6,June
2022-06-08,NG,3,6,June
2022-06-08,Other,69,6,June
2022-06-08,US,23,6,June
2022-06-09,EG,15,6,June
2022-06-09,GB,3,6,June
2022-06-09,IN,25,6,June
2022-06-09,NG,4,6,June
2022-06-09,Other,41,6,June
2022-06-09,US,17,6,June
2022-06-10,EG,10,6,June
2022-06-10,GB,1,6,June
2022-06-10,IN,24,6,June
2022-06-10,NG,6,6,June
2022-06-10,Other,49,6,June
2022-06-10,US,16,6,June
2022-06-11,EG,15,6,June
2022-06-11,GB,3,6,June
2022-06-11,IN,27,6,June
2022-06-11,NG,5,6,June
2022-06-11,Other,51,6,June
2022-06-11,US,12,6,June
2022-06-12,EG,11,6,June
2022-06-12,GB,4,6,June
2022-06-12,IN,15,6,June
2022-06-12,NG,4,6,June
2022-06-12,Other,39,6,June
2022-06-12,US,18,6,June
2022-06-13,EG,8,6,June
2022-06-13,GB,8,6,June
2022-06-13,IN,24,6,June
2022-06-13,NG,10,6,June
2022-06-13,Other,56,6,June
2022-06-13,US,19,6,June
2022-06-14,EG,11,6,June
2022-06-14,GB,4,6,June
2022-06-14,IN,25,6,June
2022-06-14,NG,7,6,June
2022-06-14,Other,58,6,June
2022-06-14,US,25,6,June
2022-06-15,EG,9,6,June
2022-06-15,GB,8,6,June
2022-06-15,IN,20,6,June
2022-06-15,NG,3,6,June
2022-06-15,Other,55,6,June
2022-06-15,US,18,6,June
2022-06-16,EG,12,6,June
2022-06-16,GB,6,6,June
2022-06-16,IN,22,6,June
2022-06-16,NG,11,6,June
2022-06-16,Other,53,6,June
2022-06-16,US,24,6,June
2022-06-17,EG,2,6,June
2022-06-17,GB,3,6,June
2022-06-17,IN,33,6,June
2022-06-17,NG,11,6,June
2022-06-17,Other,63,6,June
2022-06-17,US,15,6,June
2022-06-18,EG,6,6,June
2022-06-18,GB,8,6,June
2022-06-18,IN,27,6,June
2022-06-18,NG,29,6,June
2022-06-18,Other,53,6,June
2022-06-18,US,15,6,June
2022-06-19,EG,54,6,June
2022-06-19,GB,5,6,June
2022-06-19,IN,26,6,June
2022-06-19,NG,5,6,June
2022-06-19,Other,62,6,June
2022-06-19,US,17,6,June
2022-06-20,EG,33,6,June
2022-06-20,GB,7,6,June
2022-06-20,IN,37,6,June
2022-06-20,NG,10,6,June
2022-06-20,Other,77,6,June
2022-06-20,US,20,6,June
2022-06-21,EG,11,6,June
2022-06-21,GB,5,6,June
2022-06-21,IN,33,6,June
2022-06-21,NG,10,6,June
2022-06-21,Other,48,6,June
2022-06-21,US,17,6,June
2022-06-22,EG,13,6,June
2022-06-22,GB,5,6,June
2022-06-22,IN,20,6,June
2022-06-22,NG,6,6,June
2022-06-22,Other,50,6,June
2022-06-22,US,15,6,June
2022-06-23,EG,11,6,June
2022-06-23,GB,1,6,June
2022-06-23,IN,17,6,June
2022-06-23,NG,5,6,June
2022-06-23,Other,57,6,June
2022-06-23,US,19,6,June
2022-06-24,EG,8,6,June
2022-06-24,GB,8,6,June
2022-06-24,IN,27,6,June
2022-06-24,NG,4,6,June
2022-06-24,Other,46,6,June
2022-06-24,US,18,6,June
2022-06-25,EG,4,6,June
2022-06-25,GB,6,6,June
2022-06-25,IN,20,6,June
2022-06-25,NG,3,6,June
2022-06-25,Other,45,6,June
2022-06-25,US,10,6,June
2022-06-26,EG,6,6,June
2022-06-26,GB,5,6,June
2022-06-26,IN,20,6,June
2022-06-26,NG,3,6,June
2022-06-26,Other,54,6,June
2022-06-26,US,17,6,June
2022-06-27,EG,12,6,June
2022-06-27,GB,5,6,June
2022-06-27,IN,28,6,June
2022-06-27,NG,1,6,June
2022-06-27,Other,65,6,June
2022-06-27,US,16,6,June
2022-06-28,EG,5,6,June
2022-06-28,GB,2,6,June
2022-06-28,IN,29,6,June
2022-06-28,NG,4,6,June
2022-06-28,Other,56,6,June
2022-06-28,US,20,6,June
2022-06-29,EG,6,6,June
2022-06-29,GB,1,6,June
2022-06-29,IN,25,6,June
2022-06-29,NG,5,6,June
2022-06-29,Other,71,6,June
2022-06-29,US,20,6,June
2022-06-30,EG,6,6,June
2022-06-30,GB,4,6,June
2022-06-30,IN,26,6,June
2022-06-30,NG,2,6,June
2022-06-30,Other,61,6,June
2022-06-30,US,17,6,June
2022-07-01,EG,10,7,July
2022-07-01,GB,3,7,July
2022-07-01,IN,28,7,July
2022-07-01,NG,3,7,July
2022-07-01,Other,68,7,July
2022-07-01,US,15,7,July
2022-07-02,EG,8,7,July
2022-07-02,GB,3,7,July
2022-07-02,IN,44,7,July
2022-07-02,NG,3,7,July
2022-07-02,Other,46,7,July
2022-07-02,US,11,7,July
2022-07-03,EG,11,7,July
2022-07-03,GB,5,7,July
2022-07-03,IN,18,7,July
2022-07-03,NG,9,7,July
2022-07-03,Other,45,7,July
2022-07-03,US,8,7,July
2022-07-04,EG,5,7,July
2022-07-04,GB,6,7,July
2022-07-04,IN,22,7,July
2022-07-04,NG,8,7,July
2022-07-04,Other,55,7,July
2022-07-04,US,14,7,July
2022-07-05,EG,6,7,July
2022-07-05,GB,8,7,July
2022-07-05,IN,30,7,July
2022-07-05,NG,8,7,July
2022-07-05,Other,60,7,July
2022-07-05,US,15,7,July
2022-07-06,EG,2,7,July
2022-07-06,GB,6,7,July
2022-07-06,IN,36,7,July
2022-07-06,NG,2,7,July
2022-07-06,Other,58,7,July
2022-07-06,US,19,7,July
2022-07-07,EG,3,7,July
2022-07-07,GB,8,7,July
2022-07-07,IN,30,7,July
2022-07-07,NG,4,7,July
2022-07-07,Other,43,7,July
2022-07-07,US,25,7,July
2022-07-08,EG,2,7,July
2022-07-08,GB,6,7,July
2022-07-08,IN,33,7,July
2022-07-08,Other,52,7,July
2022-07-08,US,29,7,July
2022-07-09,EG,2,7,July
2022-07-09,GB,4,7,July
2022-07-09,IN,30,7,July
2022-07-09,NG,5,7,July
2022-07-09,Other,51,7,July
2022-07-09,US,16,7,July
2022-07-10,EG,7,7,July
2022-07-10,GB,7,7,July
2022-07-10,IN,28,7,July
2022-07-10,NG,2,7,July
2022-07-10,Other,40,7,July
2022-07-10,US,13,7,July
2022-07-11,EG,8,7,July
2022-07-11,GB,3,7,July
2022-07-11,IN,38,7,July
2022-07-11,NG,19,7,July
2022-07-11,Other,63,7,July
2022-07-11,US,25,7,July
2022-07-12,EG,4,7,July
2022-07-12,GB,5,7,July
2022-07-12,IN,29,7,July
2022-07-12,NG,4,7,July
2022-07-12,Other,54,7,July
2022-07-12,US,21,7,July
2022-07-13,EG,9,7,July
2022-07-13,GB,1,7,July
2022-07-13,IN,26,7,July
2022-07-13,NG,6,7,July
2022-07-13,Other,57,7,July
2022-07-13,US,14,7,July
2022-07-14,EG,14,7,July
2022-07-14,GB,3,7,July
2022-07-14,IN,30,7,July
2022-07-14,NG,2,7,July
2022-07-14,Other,58,7,July
2022-07-14,US,14,7,July
2022-07-15,EG,7,7,July
2022-07-15,GB,4,7,July
2022-07-15,IN,20,7,July
2022-07-15,NG,8,7,July
2022-07-15,Other,55,7,July
2022-07-15,US,16,7,July
2022-07-16,EG,10,7,July
2022-07-16,GB,3,7,July
2022-07-16,IN,22,7,July
2022-07-16,NG,7,7,July
2022-07-16,Other,44,7,July
2022-07-16,US,35,7,July
2022-07-17,EG,11,7,July
2022-07-17,GB,5,7,July
2022-07-17,IN,21,7,July
2022-07-17,NG,4,7,July
2022-07-17,Other,51,7,July
2022-07-17,US,15,7,July
2022-07-18,EG,8,7,July
2022-07-18,GB,8,7,July
2022-07-18,IN,21,7,July
2022-07-18,NG,2,7,July
2022-07-18,Other,48,7,July
2022-07-18,US,14,7,July
2022-07-19,EG,6,7,July
2022-07-19,GB,3,7,July
2022-07-19,IN,24,7,July
