date_registered,student_country,Cant,date_registered_m,date_registered_m_n
2022-07-19,Other,53,7,July
2022-07-19,US,6,7,July
2022-07-20,EG,7,7,July
2022-07-20,GB,1,7,July
2022-07-20,IN,12,7,July
2022-07-20,NG,5,7,July
2022-07-20,Other,35,7,July
2022-07-20,US,11,7,July
2022-07-21,EG,6,7,July
2022-07-21,GB,5,7,July
2022-07-21,IN,20,7,July
2022-07-21,NG,6,7,July
2022-07-21,Other,26,7,July
2022-07-21,US,11,7,July
2022-07-22,EG,2,7,July
2022-07-22,GB,3,7,July
2022-07-22,IN,14,7,July
2022-07-22,NG,1,7,July
2022-07-22,Other,50,7,July
2022-07-22,US,11,7,July
2022-07-23,EG,2,7,July
2022-07-23,GB,4,7,July
2022-07-23,IN,21,7,July
2022-07-23,NG,4,7,July
2022-07-23,Other,39,7,July
2022-07-23,US,10,7,July
2022-07-24,EG,4,7,July
2022-07-24,GB,3,7,July
2022-07-24,IN,19,7,July
2022-07-24,NG,3,7,July
2022-07-24,Other,30,7,July
2022-07-24,US,10,7,July
2022-07-25,EG,5,7,July
2022-07-25,GB,3,7,July
2022-07-25,IN,18,7,July
2022-07-25,NG,8,7,July
2022-07-25,Other,43,7,July
2022-07-25,US,13,7,July
2022-07-26,EG,6,7,July
2022-07-26,GB,4,7,July
2022-07-26,IN,26,7,July
2022-07-26,NG,6,7,July
2022-07-26,Other,51,7,July
2022-07-26,US,13,7,July
2022-07-27,EG,7,7,July
2022-07-27,GB,8,7,July
2022-07-27,IN,24,7,July
2022-07-27,NG,2,7,July
2022-07-27,Other,34,7,July
2022-07-27,US,18,7,July
2022-07-28,EG,9,7,July
2022-07-28,GB,4,7,July
2022-07-28,IN,22,7,July
2022-07-28,NG,9,7,July
2022-07-28,Other,32,7,July
2022-07-28,US,11,7,July
2022-07-29,EG,8,7,July
2022-07-29,GB,3,7,July
2022-07-29,IN,16,7,July
2022-07-29,NG,4,7,July
2022-07-29,Other,50,7,July
2022-07-29,US,18,7,July
2022-07-30,EG,8,7,July
2022-07-30,GB,10,7,July
2022-07-30,IN,19,7,July
2022-07-30,NG,4,7,July
2022-07-30,Other,85,7,July
2022-07-30,US,8,7,July
2022-07-31,EG,10,7,July
2022-07-31,GB,13,7,July
2022-07-31,IN,19,7,July
2022-07-31,NG,5,7,July
2022-07-31,Other,84,7,July
2022-07-31,US,15,7,July
2022-08-01,EG,8,8,August
2022-08-01,GB,18,8,August
2022-08-01,IN,33,8,August
2022-08-01,NG,2,8,August
2022-08-01,Other,98,8,August
2022-08-01,US,24,8,August
2022-08-02,EG,7,8,August
2022-08-02,GB,8,8,August
2022-08-02,IN,31,8,August
2022-08-02,NG,3,8,August
2022-08-02,Other,71,8,August
2022-08-02,US,20,8,August
2022-08-03,EG,7,8,August
2022-08-03,GB,7,8,August
2022-08-03,IN,21,8,August
2022-08-03,NG,8,8,August
2022-08-03,Other,78,8,August
2022-08-03,US,23,8,August
2022-08-04,EG,8,8,August
2022-08-04,GB,11,8,August
2022-08-04,IN,23,8,August
2022-08-04,NG,8,8,August
2022-08-04,Other,76,8,August
2022-08-04,US,15,8,August
2022-08-05,EG,4,8,August
2022-08-05,GB,5,8,August
2022-08-05,IN,24,8,August
2022-08-05,NG,9,8,August
2022-08-05,Other,82,8,August
2022-08-05,US,15,8,August
2022-08-06,EG,10,8,August
2022-08-06,GB,12,8,August
2022-08-06,IN,20,8,August
2022-08-06,NG,4,8,August
2022-08-06,Other,60,8,August
2022-08-06,US,21,8,August
2022-08-07,EG,10,8,August
2022-08-07,GB,8,8,August
2022-08-07,IN,18,8,August
2022-08-07,NG,10,8,August
2022-08-07,Other,73,8,August
2022-08-07,US,11,8,August
2022-08-08,EG,11,8,August
2022-08-08,GB,15,8,August
2022-08-08,IN,20,8,August
2022-08-08,NG,11,8,August
2022-08-08,Other,75,8,August
2022-08-08,US,21,8,August
2022-08-09,EG,10,8,August
2022-08-09,GB,8,8,August
2022-08-09,IN,32,8,August
2022-08-09,NG,11,8,August
2022-08-09,Other,61,8,August
2022-08-09,US,18,8,August
2022-08-10,EG,7,8,August
2022-08-10,GB,13,8,August
2022-08-10,IN,27,8,August
2022-08-10,NG,4,8,August
2022-08-10,Other,87,8,August
2022-08-10,US,18,8,August
2022-08-11,EG,27,8,August
2022-08-11,GB,9,8,August
2022-08-11,IN,48,8,August
2022-08-11,NG,11,8,August
2022-08-11,Other,108,8,August
2022-08-11,US,27,8,August
2022-08-12,EG,10,8,August
2022-08-12,GB,13,8,August
2022-08-12,IN,26,8,August
2022-08-12,NG,5,8,August
2022-08-12,Other,81,8,August
2022-08-12,US,15,8,August
2022-08-13,EG,17,8,August
2022-08-13,GB,15,8,August
2022-08-13,IN,29,8,August
2022-08-13,NG,4,8,August
2022-08-13,Other,75,8,August
2022-08-13,US,9,8,August
2022-08-14,EG,7,8,August
2022-08-14,GB,10,8,August
2022-08-14,IN,35,8,August
2022-08-14,NG,7,8,August
2022-08-14,Other,85,8,August
2022-08-14,US,17,8,August
2022-08-15,EG,233,8,August
2022-08-15,GB,20,8,August
2022-08-15,IN,105,8,August
2022-08-15,NG,17,8,August
2022-08-15,Other,303,8,August
2022-08-15,US,38,8,August
2022-08-16,EG,90,8,August
2022-08-16,GB,19,8,August
2022-08-16,IN,73,8,August
2022-08-16,NG,75,8,August
2022-08-16,Other,196,8,August
2022-08-16,US,24,8,August
2022-08-17,EG,54,8,August
2022-08-17,IN,40,8,August
2022-08-17,NG,33,8,August
2022-08-17,Other,124,8,August
2022-08-17,US,21,8,August
2022-08-18,EG,25,8,August
2022-08-18,GB,4,8,August
2022-08-18,IN,45,8,August
2022-08-18,NG,17,8,August
2022-08-18,Other,91,8,August
2022-08-18,US,21,8,August
2022-08-19,EG,18,8,August
2022-08-19,IN,25,8,August
2022-08-19,NG,7,8,August
2022-08-19,Other,62,8,August
2022-08-19,US,13,8,August
2022-08-20,EG,17,8,August
2022-08-20,GB,5,8,August
2022-08-20,IN,31,8,August
2022-08-20,NG,9,8,August
2022-08-20,Other,51,8,August
2022-08-20,US,17,8,August
2022-08-21,EG,18,8,August
2022-08-21,GB,4,8,August
2022-08-21,IN,21,8,August
2022-08-21,NG,6,8,August
2022-08-21,Other,29,8,August
2022-08-21,US,12,8,August
2022-08-22,EG,7,8,August
2022-08-22,GB,9,8,August
2022-08-22,IN,21,8,August
2022-08-22,NG,5,8,August
2022-08-22,Other,69,8,August
2022-08-22,US,14,8,August
2022-08-23,EG,8,8,August
2022-08-23,GB,9,8,August
2022-08-23,IN,31,8,August
2022-08-23,NG,2,8,August
2022-08-23,Other,68,8,August
2022-08-23,US,15,8,August
2022-08-24,EG,8,8,August
2022-08-24,GB,10,8,August
2022-08-24,IN,26,8,August
2022-08-24,NG,5,8,August
2022-08-24,Other,71,8,August
2022-08-24,US,23,8,August
2022-08-25,EG,11,8,August
2022-08-25,GB,13,8,August
2022-08-25,IN,25,8,August
2022-08-25,NG,4,8,August
2022-08-25,Other,86,8,August
2022-08-25,US,16,8,August
2022-08-26,EG,6,8,August
2022-08-26,GB,5,8,August
2022-08-26,IN,19,8,August
2022-08-26,NG,9,8,August
2022-08-26,Other,67,8,August
2022-08-26,US,8,8,August
2022-08-27,EG,11,8,August
2022-08-27,GB,11,8,August
2022-08-27,IN,28,8,August
2022-08-27,NG,2,8,August
2022-08-27,Other,59,8,August
2022-08-27,US,10,8,August
2022-08-28,EG,19,8,August
2022-08-28,GB,13,8,August
2022-08-28,IN,29,8,August
2022-08-28,NG,3,8,August
2022-08-28,Other,54,8,August
2022-08-28,US,5,8,August
2022-08-29,EG,6,8,August
2022-08-29,GB,7,8,August
2022-08-29,IN,29,8,August
2022-08-29,NG,4,8,August
2022-08-29,Other,82,8,August
2022-08-29,US,17,8,August
2022-08-30,EG,11,8,August
2022-08-30,GB,12,8,August
2022-08-30,IN,27,8,August
2022-08-30,NG,7,8,August
2022-08-30,Other,78,8,August
2022-08-30,US,24,8,August
2022-08-31,EG,7,8,August
2022-08-31,GB,12,8,August
2022-08-31,IN,34,8,August
2022-08-31,NG,6,8,August
2022-08-31,Other,65,8,August
2022-08-31,US,25,8,August
2022-09-01,EG,10,9,September
2022-09-01,GB,8,9,September
2022-09-01,IN,19,9,September
2022-09-01,NG,7,9,September
2022-09-01,Other,74,9,September
2022-09-01,US,17,9,September
2022-09-02,EG,13,9,September
2022-09-02,GB,11,9,September
2022-09-02,IN,19,9,September
2022-09-02,NG,5,9,September
2022-09-02,Other,69,9,September
2022-09-02,US,18,9,September
2022-09-03,EG,5,9,September
2022-09-03,GB,9,9,September
2022-09-03,IN,21,9,September
2022-09-03,NG,8,9,September
2022-09-03,Other,54,9,September
2022-09-03,US,9,9,September
2022-09-04,EG,15,9,September
2022-09-04,GB,11,9,September
2022-09-04,IN,17,9,September
2022-09-04,NG,2,9,September
2022-09-04,Other,47,9,September
2022-09-04,US,5,9,September
2022-09-05,EG,12,9,September
2022-09-05,GB,11,9,September
2022-09-05,IN,23,9,September
2022-09-05,NG,3,9,September
2022-09-05,Other,65,9,September
2022-09-05,US,20,9,September
2022-09-06,EG,7,9,September
2022-09-06,GB,11,9,September
2022-09-06,IN,19,9,September
2022-09-06,NG,6,9,September
2022-09-06,Other,62,9,September
2022-09-06,US,20,9,September
2022-09-07,EG,13,9,September
2022-09-07,GB,6,9,September
2022-09-07,IN,19,9,September
2022-09-07,NG,9,9,September
2022-09-07,Other,73,9,September
2022-09-07,US,15,9,September
2022-09-08,EG,9,9,September
2022-09-08,GB,8,9,September
2022-09-08,IN,12,9,September
2022-09-08,NG,2,9,September
2022-09-08,Other,69,9,September
2022-09-08,US,16,9,September
2022-09-09,EG,2,9,September
2022-09-09,GB,7,9,September
2022-09-09,IN,24,9,September
2022-09-09,NG,10,9,September
2022-09-09,Other,63,9,September
2022-09-09,US,18,9,September
2022-09-10,EG,5,9,September
2022-09-10,GB,11,9,September
2022-09-10,IN,17,9,September
2022-09-10,Other,49,9,September
2022-09-10,US,10,9,September
2022-09-11,EG,10,9,September
2022-09-11,GB,13,9,September
2022-09-11,IN,19,9,September
2022-09-11,NG,4,9,September
2022-09-11,Other,60,9,September
2022-09-11,US,18,9,September
2022-09-12,EG,4,9,September
2022-09-12,GB,8,9,September
2022-09-12,IN,23,9,September
2022-09-12,NG,4,9,September
2022-09-12,Other,71,9,September
2022-09-12,US,13,9,September
2022-09-13,EG,12,9,September
2022-09-13,GB,8,9,September
2022-09-13,IN,12,9,September
2022-09-13,NG,4,9,September
2022-09-13,Other,114,9,September
2022-09-13,US,20,9,September
2022-09-14,EG,6,9,September
2022-09-14,GB,5,9,September
2022-09-14,IN,14,9,September
2022-09-14,NG,4,9,September
2022-09-14,Other,93,9,September
2022-09-14,US,17,9,September
2022-09-15,EG,9,9,September
2022-09-15,GB,15,9,September
2022-09-15,IN,25,9,September
2022-09-15,NG,3,9,September
2022-09-15,Other,60,9,September
2022-09-15,US,12,9,September
2022-09-16,EG,8,9,September
2022-09-16,GB,6,9,September
2022-09-16,IN,17,9,September
2022-09-16,NG,3,9,September
2022-09-16,Other,63,9,September
2022-09-16,US,16,9,September
2022-09-17,EG,9,9,September
2022-09-17,GB,9,9,September
2022-09-17,IN,19,9,September
2022-09-17,NG,3,9,September
2022-09-17,Other,50,9,September
2022-09-17,US,8,9,September
2022-09-18,EG,10,9,September
2022-09-18,GB,8,9,September
2022-09-18,IN,22,9,September
2022-09-18,NG,3,9,September
2022-09-18,Other,64,9,September
2022-09-18,US,10,9,September
2022-09-19,EG,10,9,September
2022-09-19,GB,7,9,September
2022-09-19,IN,30,9,September
2022-09-19,NG,9,9,September
2022-09-19,Other,67,9,September
2022-09-19,US,11,9,September
2022-09-20,EG,5,9,September
2022-09-20,GB,2,9,September
2022-09-20,IN,22,9,September
2022-09-20,NG,9,9,September
2022-09-20,Other,49,9,September
2022-09-20,US,12,9,September
2022-09-21,EG,9,9,September
2022-09-21,GB,6,9,September
2022-09-21,IN,26,9,September
2022-09-21,NG,4,9,September
2022-09-21,Other,37,9,September
2022-09-21,US,14,9,September
2022-09-22,EG,7,9,September
2022-09-22,GB,6,9,September
2022-09-22,IN,21,9,September
2022-09-22,NG,3,9,September
2022-09-22,Other,55,9,September
2022-09-22,US,12,9,September
2022-09-23,EG,10,9,September
2022-09-23,GB,2,9,September
2022-09-23,IN,27,9,September
2022-09-23,NG,2,9,September
2022-09-23,Other,38,9,September
2022-09-23,US,10,9,September
2022-09-24,EG,7,9,September
2022-09-24,GB,1,9,September
2022-09-24,IN,24,9,September
2022-09-24,NG,4,9,September
2022-09-24,Other,30,9,September
2022-09-24,US,9,9,September
2022-09-25,EG,6,9,September
2022-09-25,GB,3,9,September
2022-09-25,IN,18,9,September
2022-09-25,NG,3,9,September
2022-09-25,Other,36,9,September
2022-09-25,US,9,9,September
2022-09-26,EG,6,9,September
2022-09-26,GB,2,9,September
2022-09-26,IN,16,9,September
2022-09-26,NG,4,9,September
2022-09-26,Other,44,9,September
2022-09-26,US,8,9,September
2022-09-27,EG,4,9,September
2022-09-27,GB,2,9,September
2022-09-27,IN,16,9,September
2022-09-27,NG,6,9,September
2022-09-27,Other,29,9,September
2022-09-27,US,7,9,September
2022-09-28,EG,3,9,September
2022-09-28,IN,29,9,September
2022-09-28,NG,2,9,September
2022-09-28,Other,48,9,September
2022-09-28,US,12,9,September
2022-09-29,EG,4,9,September
2022-09-29,GB,8,9,September
2022-09-29,IN,22,9,September
2022-09-29,NG,5,9,September
2022-09-29,Other,50,9,September
2022-09-29,US,18,9,September
2022-09-30,EG,7,9,September
2022-09-30,GB,14,9,September
2022-09-30,IN,19,9,September
2022-09-30,NG,4,9,September
2022-09-30,Other,83,9,September
2022-09-30,US,19,9,September
2022-10-01,EG,3,10,October
2022-10-01,GB,8,10,October
2022-10-01,IN,15,10,October
2022-10-01,NG,2,10,October
2022-10-01,Other,72,10,October
2022-10-01,US,15,10,October
2022-10-02,EG,5,10,October
2022-10-02,GB,17,10,October
2022-10-02,IN,14,10,October
2022-10-02,NG,8,10,October
2022-10-02,Other,76,10,October
2022-10-02,US,17,10,October
2022-10-03,EG,17,10,October
2022-10-03,GB,13,10,October
2022-10-03,IN,16,10,October
2022-10-03,NG,1,10,October
2022-10-03,Other,81,10,October
2022-10-03,US,19,10,October
2022-10-04,EG,7,10,October
2022-10-04,GB,10,10,October
2022-10-04,IN,23,10,October
2022-10-04,NG,7,10,October
2022-10-04,Other,75,10,October
2022-10-04,US,13,10,October
2022-10-05,EG,3,10,October
2022-10-05,GB,12,10,October
2022-10-05,IN,20,10,October
2022-10-05,NG,6,10,October
2022-10-05,Other,86,10,October
2022-10-05,US,21,10,October
2022-10-06,EG,10,10,October
2022-10-06,GB,13,10,October
2022-10-06,IN,23,10,October
2022-10-06,NG,7,10,October
2022-10-06,Other,76,10,October
2022-10-06,US,16,10,October
2022-10-07,EG,8,10,October
2022-10-07,GB,15,10,October
2022-10-07,IN,22,10,October
2022-10-07,NG,7,10,October
2022-10-07,Other,60,10,October
2022-10-07,US,15,10,October
2022-10-08,EG,7,10,October
2022-10-08,GB,11,10,October
2022-10-08,IN,29,10,October
2022-10-08,NG,2,10,October
2022-10-08,Other,71,10,October
2022-10-08,US,12,10,October
2022-10-09,EG,9,10,October
2022-10-09,GB,13,10,October
2022-10-09,IN,26,10,October
2022-10-09,NG,4,10,October
2022-10-09,Other,51,10,October
2022-10-09,US,12,10,October
2022-10-10,EG,9,10,October
2022-10-10,GB,18,10,October
2022-10-10,IN,34,10,October
2022-10-10,NG,8,10,October
2022-10-10,Other,82,10,October
2022-10-10,US,13,10,October
2022-10-11,EG,7,10,October
2022-10-11,GB,8,10,October
2022-10-11,IN,25,10,October
2022-10-11,NG,6,10,October
2022-10-11,Other,70,10,October
2022-10-11,US,9,10,October
2022-10-12,EG,4,10,October
2022-10-12,GB,12,10,October
2022-10-12,IN,19,10,October
2022-10-12,NG,8,10,October
2022-10-12,Other,88,10,October
2022-10-12,US,14,10,October
2022-10-13,EG,6,10,October
2022-10-13,GB,12,10,October
2022-10-13,IN,18,10,October
2022-10-13,NG,5,10,October
2022-10-13,Other,81,10,October
2022-10-13,US,18,10,October
2022-10-14,EG,13,10,October
2022-10-14,GB,19,10,October
2022-10-14,IN,16,10,October
2022-10-14,NG,8,10,October
2022-10-14,Other,61,10,October
2022-10-14,US,13,10,October
2022-10-15,EG,3,10,October
2022-10-15,GB,10,10,October
2022-10-15,IN,14,10,October
2022-10-15,NG,2,10,October
2022-10-15,Other,66,10,October
2022-10-15,US,11,10,October
2022-10-16,EG,3,10,October
2022-10-16,GB,14,10,October
2022-10-16,IN,23,10,October
2022-10-16,NG,2,10,October
2022-10-16,Other,58,10,October
2022-10-16,US,12,10,October
2022-10-17,EG,3,10,October
2022-10-17,GB,14,10,October
2022-10-17,IN,21,10,October
2022-10-17,NG,4,10,October
2022-10-17,Other,69,10,October
2022-10-17,US,9,10,October
2022-10-18,EG,5,10,October
2022-10-18,GB,16,10,October
2022-10-18,IN,21,10,October
2022-10-18,NG,4,10,October
2022-10-18,Other,74,10,October
2022-10-18,US,22,10,October
2022-10-19,EG,4,10,October
2022-10-19,GB,13,10,October
2022-10-19,IN,16,10,October
2022-10-19,NG,3,10,October
2022-10-19,Other,64,10,October
2022-10-19,US,21,10,October
2022-10-20,EG,6,10,October
2022-10-20,GB,10,10,October
2022-10-20,IN,25,10,October
2022-10-20,NG,1,10,October
2022-10-20,Other,69,10,October
2022-10-20,US,14,10,October
